i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
49,5,1.0,1.1733333333333333,0.0761904761904762,15.000000000000004,3.543014430478487,1.0,0.0,0.0
50,5,1.0,1.7490909090909093,0.05714285714285714,17.7,3.8315205090174906,1.0,0.0,0.0
51,5,1.0,1.1478787878787877,0.0761904761904762,8.280000000000001,3.2998792312291387,1.0,0.0,0.0
52,5,0.8,1.3715151515151516,0.0761904761904762,15.080000000000002,3.644481270570273,1.0,0.0,0.0
53,5,1.0,1.4903030303030302,0.06666666666666667,2.680000000000001,2.8361244141561848,1.0,0.0,0.0
54,5,0.6,1.3290909090909089,0.05714285714285714,26.02,5.514299423446408,1.0,0.0,0.0
55,5,1.0,1.6081818181818182,0.08571428571428572,13.3,3.4608961668319562,1.0,0.0,0.0
56,5,1.0,1.041212121212121,0.05714285714285714,4.26,4.038087240197158,1.0,0.0,0.0
57,5,0.4,0.7709090909090909,0.05714285714285714,9.040000000000001,2.548921377688048,0.8,0.0,0.0
58,5,1.0,1.4521212121212124,0.0761904761904762,5.840000000000001,4.094910664427203,1.0,0.0,0.0
59,5,1.0,1.0484848484848484,0.05714285714285714,3.320000000000001,2.5637962703620447,1.0,0.0,0.0
60,5,1.0,1.7963636363636362,0.09523809523809523,19.44,4.028645489552384,1.0,0.0,0.0
61,5,0.8,0.9212121212121213,0.06666666666666667,7.880000000000001,4.078462367050811,1.0,0.0,0.0
62,5,1.0,3.3469696969696967,0.08571428571428572,12.279999999999998,4.22300328737541,1.0,0.0,0.0
63,5,1.0,1.8066666666666666,0.06666666666666667,14.8,4.190510557165503,1.0,0.0,0.0
64,5,0.6,1.2245454545454546,0.06666666666666667,16.240000000000002,3.0162292140171685,1.0,0.0,0.0
65,5,1.0,1.9060606060606062,0.08571428571428572,17.62,3.964412141803954,1.0,0.0,0.0
66,5,1.0,1.0860606060606062,0.0761904761904762,8.459999999999999,3.3035636509580053,1.0,0.0,0.0
67,5,1.0,1.0336363636363637,0.09523809523809523,17.48,4.0614508400581055,1.0,0.0,0.0
68,5,1.0,1.4303030303030302,0.05714285714285714,12.76,4.2078575704949674,1.0,0.0,0.0
69,5,0.8,1.7875757575757576,0.0761904761904762,24.82,5.179458680099688,1.0,0.0,0.0
70,5,1.0,1.1600000000000001,0.06666666666666667,2.7399999999999998,3.0846976191864655,1.0,0.0,0.0
71,5,0.4,1.526060606060606,0.06666666666666667,12.68,3.392477640211419,1.0,0.0,0.0
72,5,1.0,1.1981818181818182,0.0761904761904762,16.3,3.780180194641468,1.0,0.0,0.0
73,5,0.8,1.0306060606060605,0.06666666666666667,11.379999999999999,3.301434284377648,1.0,0.0,0.0
74,5,0.6,0.7615151515151515,0.047619047619047616,9.620000000000001,3.4158056830601726,1.0,0.0,0.0
75,5,0.8,1.3424242424242425,0.08571428571428572,11.98,3.52378037396871,1.0,0.0,0.0
76,5,0.8,0.8472727272727273,0.05714285714285714,4.74,2.43374838901487,1.0,0.0,0.0
77,5,0.8,1.229090909090909,0.06666666666666667,26.340000000000003,4.633058654187468,1.0,0.0,0.0
78,5,1.0,0.9915151515151515,0.0761904761904762,9.120000000000001,3.58029395751201,1.0,0.0,0.0
79,5,0.8,1.166969696969697,0.0761904761904762,11.580000000000002,4.05891461799673,1.0,0.0,0.0
80,5,0.8,0.9075757575757576,0.0761904761904762,12.16,4.900869526553183,1.0,0.0,0.0
