i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
22,5,1.0,1.3944242424242426,0.09523809523809523,14.639999999999997,3.4941139389972946,1.0,0.0,0.0
23,5,1.0,1.2299393939393939,0.08571428571428572,5.660000000000002,2.5886699446664787,1.0,0.0,0.0
24,5,1.0,0.8311515151515152,0.0761904761904762,12.379999999999999,2.555881643400726,1.0,0.0,0.0
25,5,1.0,1.554909090909091,0.08571428571428572,11.719999999999999,4.046491185918826,1.0,0.0,0.0
26,5,1.0,1.286909090909091,0.09523809523809523,14.579999999999998,3.2180586848845127,1.0,0.0,0.0
27,5,1.0,1.2244848484848485,0.0761904761904762,16.94,3.515413368549579,1.0,0.0,0.0
28,5,1.0,1.370242424242424,0.09523809523809523,21.659999999999997,5.096232819184919,1.0,0.0,0.0
29,5,1.0,0.8033333333333333,0.09523809523809523,8.9,2.2028298962116377,1.0,0.0,0.0
30,5,1.0,1.3528484848484847,0.08571428571428572,20.78,5.533643613370539,1.0,0.0,0.0
31,5,1.0,0.7128181818181818,0.08571428571428572,15.559999999999999,4.718389261951648,1.0,0.0,0.0
32,5,1.0,1.446909090909091,0.09523809523809523,18.56,5.28220962662027,1.0,0.0,0.0
33,5,1.0,2.703030303030303,0.08571428571428572,41.8,6.461067371821895,1.0,0.0,0.0
34,5,1.0,1.0723333333333334,0.08571428571428572,20.8,3.6359922647939245,1.0,0.0,0.0
35,5,1.0,0.975090909090909,0.08571428571428572,11.920000000000002,5.016758384272986,1.0,0.0,0.0
36,5,1.0,1.1054545454545455,0.09523809523809523,4.859999999999999,2.806038711486515,1.0,0.0,0.0
37,5,1.0,1.4373939393939394,0.09523809523809523,26.22,5.532976155696262,1.0,0.0,0.0
38,5,1.0,1.1251818181818183,0.08571428571428572,17.64,2.971099217503146,1.0,0.0,0.0
39,5,1.0,1.2957878787878787,0.08571428571428572,19.479999999999997,3.506173283875257,1.0,0.0,0.0
40,5,1.0,1.1444848484848484,0.08571428571428572,19.259999999999998,3.4375564675922314,1.0,0.0,0.0
41,5,1.0,1.3973939393939394,0.09523809523809523,28.359999999999996,4.185809425510603,1.0,0.0,0.0
42,5,1.0,1.1844545454545454,0.09523809523809523,18.16,3.1808593742584645,1.0,0.0,0.0
43,5,1.0,1.6266666666666665,0.0761904761904762,17.4,3.675038644518437,1.0,0.0,0.0
44,5,1.0,0.8903333333333334,0.09523809523809523,9.58,5.12682037895264,1.0,0.0,0.0
45,5,1.0,1.3102121212121212,0.09523809523809523,21.840000000000003,3.279814368755538,1.0,0.0,0.0
46,5,1.0,1.2671212121212119,0.08571428571428572,12.58,4.468226647447972,1.0,0.0,0.0
47,5,1.0,1.4414848484848486,0.09523809523809523,27.339999999999996,3.6762244993833155,1.0,0.0,0.0
48,5,1.0,1.0099090909090909,0.09523809523809523,6.8,4.637474507518093,1.0,0.0,0.0
49,5,1.0,2.6581212121212117,0.06666666666666667,7.159999999999999,4.547683944099192,1.0,0.0,0.0
50,5,1.0,1.1800000000000002,0.09523809523809523,2.3200000000000003,2.999167823055221,1.0,0.0,0.0
51,5,1.0,1.0893636363636365,0.08571428571428572,17.6,3.077118730997134,1.0,0.0,0.0
52,5,1.0,1.4293939393939392,0.08571428571428572,21.800000000000004,5.60203380609581,1.0,0.0,0.0
53,5,1.0,1.4103030303030306,0.09523809523809523,14.420000000000002,2.837506759263586,1.0,0.0,0.0
54,5,1.0,1.043939393939394,0.0761904761904762,10.98,3.816126995232422,1.0,0.0,0.0
55,5,1.0,1.102939393939394,0.09523809523809523,15.780000000000001,4.80123902086242,1.0,0.0,0.0
56,5,1.0,1.6632121212121214,0.08571428571428572,7.959999999999998,2.0799317479610897,1.0,0.0,0.0
57,5,1.0,1.353939393939394,0.06666666666666667,18.919999999999998,5.324320093439579,1.0,0.0,0.0
58,5,1.0,1.5673333333333335,0.08571428571428572,22.080000000000002,4.693945748494709,1.0,0.0,0.0
59,5,1.0,2.492121212121212,0.0761904761904762,21.06,3.741855347240391,1.0,0.0,0.0
60,5,1.0,1.2353333333333332,0.09523809523809523,18.96,4.77104420617875,1.0,0.0,0.0
61,5,1.0,1.198,0.08571428571428572,16.14,3.7553179277988638,1.0,0.0,0.0
62,5,1.0,1.6653333333333333,0.0761904761904762,24.18,4.504021586593645,1.0,0.0,0.0
63,5,1.0,0.9501515151515152,0.0761904761904762,5.000000000000002,3.3473733122488456,1.0,0.0,0.0
64,5,1.0,1.1495454545454546,0.0761904761904762,14.540000000000001,3.7023477131715206,1.0,0.0,0.0
65,5,1.0,1.574969696969697,0.08571428571428572,11.52,2.97244438145409,1.0,0.0,0.0
