i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
22,5,1.0,1.4736363636363639,0.10476190476190476,8.040000000000001,3.3646526894601956,1.0,0.0,0.0
23,5,1.0,1.2406060606060607,0.11428571428571428,5.0200000000000005,2.525623358134992,1.0,0.0,0.0
24,5,1.0,1.2375757575757576,0.10476190476190476,8.16,2.0479242601898946,1.0,0.0,0.0
25,5,1.0,2.311212121212121,0.13333333333333333,9.7,4.162939831740194,1.0,0.0,0.0
26,5,1.0,1.2393939393939395,0.09523809523809523,4.779999999999999,2.2866620399587383,1.0,0.0,0.0
27,5,1.0,2.2793939393939397,0.14285714285714285,9.119999999999997,2.929055693653499,1.0,0.0,0.0
28,5,1.0,2.456363636363636,0.17142857142857143,10.3,5.7158183196626835,1.0,0.0,0.0
29,5,0.8,0.9272727272727274,0.047619047619047616,3.839999999999999,2.3560087081900076,1.0,0.0,0.0
30,5,1.0,1.3293939393939394,0.10476190476190476,6.880000000000001,5.062615722234257,1.0,0.0,0.0
31,4,1.0,0.853030303030303,0.07142857142857142,4.35,3.337011246833258,1.0,0.0,0.0
32,4,1.0,1.5950757575757575,0.11904761904761904,11.416666666666666,5.394065084587255,1.0,0.0,0.0
33,5,1.0,4.8527272727272734,0.20952380952380953,10.000000000000002,2.0941008656191094,1.0,0.0,0.0
34,5,0.8,0.9766666666666666,0.08571428571428572,6.0,2.994403886951347,1.0,0.0,0.0
35,5,1.0,1.1954545454545455,0.1523809523809524,7.0,4.529590471132906,1.0,0.0,0.0
36,4,1.0,1.4026515151515153,0.10714285714285714,9.75,2.8142371222858213,1.0,0.0,0.0
37,5,1.0,1.8306060606060608,0.13333333333333333,8.62,5.26767868915248,1.0,0.0,0.0
38,3,1.0,1.4045454545454545,0.15873015873015875,5.333333333333333,3.249922058940089,1.0,0.0,0.0
39,5,1.0,2.2869696969696967,0.1523809523809524,9.639999999999997,3.0209372070452374,1.0,0.0,0.0
40,5,1.0,1.5784848484848486,0.11428571428571428,4.2,3.4139553900796495,1.0,0.0,0.0
41,5,1.0,2.1836363636363636,0.1523809523809524,4.3,3.9977226916757878,1.0,0.0,0.0
42,5,1.0,1.5272727272727273,0.13333333333333333,11.1,3.2017262704305844,1.0,0.0,0.0
43,5,1.0,2.516060606060606,0.17142857142857143,12.559999999999999,2.9260984324886494,1.0,0.0,0.0
44,5,1.0,3.1333333333333337,0.20952380952380953,11.0,4.704765849308252,1.0,0.0,0.0
45,5,1.0,1.6945454545454546,0.14285714285714285,6.919999999999999,2.59483327039046,1.0,0.0,0.0
46,5,1.0,2.042121212121212,0.13333333333333333,11.760000000000002,4.462475149223804,1.0,0.0,0.0
47,5,1.0,1.2821212121212122,0.11428571428571428,9.360000000000001,3.080988425843343,1.0,0.0,0.0
48,4,1.0,1.9007575757575759,0.20238095238095238,14.666666666666666,4.213860697324021,1.0,0.0,0.0
49,5,1.0,4.371515151515152,0.19047619047619047,15.52,4.103088878126676,1.0,0.0,0.0
50,5,1.0,2.1799999999999997,0.14285714285714285,7.7,3.369478248239086,1.0,0.0,0.0
51,4,1.0,0.8450757575757576,0.08333333333333333,7.099999999999999,2.556138897445669,1.0,0.0,0.0
52,5,1.0,2.1145454545454547,0.14285714285714285,12.26,4.6965270590212755,1.0,0.0,0.0
53,5,1.0,1.1896969696969697,0.11428571428571428,9.180000000000003,2.617542924823243,1.0,0.0,0.0
54,5,1.0,2.1533333333333333,0.14285714285714285,7.88,3.883342502482433,1.0,0.0,0.0
55,4,1.0,1.962121212121212,0.11904761904761904,6.933333333333333,5.427876463267488,1.0,0.0,0.0
56,5,1.0,1.5860606060606062,0.09523809523809523,6.2799999999999985,1.9370852400905456,1.0,0.0,0.0
57,5,1.0,3.043636363636364,0.2,13.639999999999997,3.6726059881297686,1.0,0.0,0.0
58,5,1.0,1.746060606060606,0.08571428571428572,9.359999999999998,3.3176064441186766,1.0,0.0,0.0
59,4,1.0,3.3219696969696972,0.19047619047619047,10.65,2.7385435485340768,1.0,0.0,0.0
60,4,1.0,1.6234848484848485,0.13095238095238096,11.083333333333334,4.5485007647606785,1.0,0.0,0.0
61,5,1.0,1.4124242424242426,0.14285714285714285,9.2,3.083702007398407,1.0,0.0,0.0
62,5,1.0,2.7593939393939397,0.1523809523809524,10.939999999999998,3.2423939251103366,1.0,0.0,0.0
63,5,1.0,1.6269696969696974,0.11428571428571428,5.1999999999999975,3.1345902616317156,1.0,0.0,0.0
64,5,1.0,1.355151515151515,0.08571428571428572,4.540000000000001,3.3333798079300596,1.0,0.0,0.0
65,5,1.0,1.6254545454545455,0.09523809523809523,4.26,2.8099133142045654,1.0,0.0,0.0
66,5,1.0,3.296969696969697,0.20952380952380953,12.100000000000001,2.7409832580235785,1.0,0.0,0.0
67,5,1.0,1.4012121212121211,0.11428571428571428,8.959999999999999,2.9867849034294642,1.0,0.0,0.0
68,4,1.0,0.9534090909090909,0.09523809523809523,6.533333333333334,3.8396532939813066,1.0,0.0,0.0
69,4,1.0,0.709090909090909,0.14285714285714285,2.583333333333334,2.3160194380099046,1.0,0.0,0.0
70,5,1.0,1.9393939393939394,0.1523809523809524,9.38,3.285414052464836,1.0,0.0,0.0
71,5,1.0,2.082424242424243,0.14285714285714285,9.719999999999999,2.6112333712356812,1.0,0.0,0.0
72,5,1.0,2.106666666666667,0.047619047619047616,4.0,3.0695689398040704,1.0,0.0,0.0
73,4,1.0,1.2981060606060606,0.14285714285714285,4.5,4.200682035143352,1.0,0.0,0.0
74,5,1.0,3.9045454545454548,0.1619047619047619,15.8,3.717491591993694,1.0,0.0,0.0
75,5,1.0,1.6539393939393938,0.10476190476190476,9.100000000000003,4.156679499313164,1.0,0.0,0.0
76,5,1.0,1.7878787878787878,0.18095238095238095,7.419999999999999,2.450796354690943,1.0,0.0,0.0
77,5,1.0,2.2375757575757573,0.12380952380952381,7.179999999999998,3.4730271779075728,1.0,0.0,0.0
78,5,1.0,2.12969696969697,0.19047619047619047,11.2,3.2745838599977133,1.0,0.0,0.0
79,4,1.0,1.6352272727272728,0.14285714285714285,8.85,3.639704643764476,1.0,0.0,0.0
80,5,1.0,2.870909090909091,0.2,7.720000000000001,3.4137209755017666,1.0,0.0,0.0
81,5,1.0,2.491212121212121,0.11428571428571428,10.36,4.330208266840946,1.0,0.0,0.0
82,5,1.0,2.2618181818181817,0.13333333333333333,9.7,3.1307685647600096,1.0,0.0,0.0
83,5,1.0,2.6736363636363634,0.17142857142857143,7.44,3.149992699898242,1.0,0.0,0.0
84,5,1.0,1.4524242424242426,0.14285714285714285,3.9000000000000012,3.261787507666042,1.0,0.0,0.0
85,5,1.0,0.9212121212121211,0.09523809523809523,5.719999999999999,3.0044170542286035,1.0,0.0,0.0
86,5,1.0,2.105151515151515,0.14285714285714285,10.2,3.7545404445810764,1.0,0.0,0.0
87,5,0.6,1.6303030303030301,0.12380952380952381,10.36,3.055937477966302,1.0,0.0,0.0
88,5,1.0,1.3233333333333335,0.10476190476190476,5.0200000000000005,2.127163945810321,1.0,0.0,0.0
89,5,1.0,1.1618181818181816,0.0761904761904762,4.260000000000001,3.8445834303336333,1.0,0.0,0.0
90,5,1.0,3.392121212121212,0.2,27.7,4.131826672223913,1.0,0.0,0.0
91,4,1.0,1.9893939393939395,0.13095238095238096,7.266666666666668,3.9639674726513654,1.0,0.0,0.0
92,5,1.0,2.2663636363636366,0.20952380952380953,12.7,5.16343634848136,1.0,0.0,0.0
93,5,1.0,2.533939393939394,0.08571428571428572,6.699999999999998,4.26037853235127,1.0,0.0,0.0
94,5,1.0,1.9224242424242426,0.1523809523809524,12.9,3.2567740882405953,1.0,0.0,0.0
95,5,1.0,2.564545454545455,0.18095238095238095,9.179999999999998,3.1364515230097694,1.0,0.0,0.0
96,5,1.0,1.5863636363636366,0.12380952380952381,9.879999999999999,4.8627024994133,1.0,0.0,0.0
97,4,1.0,1.7356060606060608,0.17857142857142858,9.583333333333334,4.089072737943617,1.0,0.0,0.0
98,5,1.0,2.1551515151515153,0.13333333333333333,7.659999999999999,4.18964996447446,1.0,0.0,0.0
99,5,1.0,2.5230303030303034,0.09523809523809523,8.280000000000001,3.232650697031786,1.0,0.0,0.0
100,5,1.0,1.3227272727272728,0.08571428571428572,6.76,3.358416322562396,1.0,0.0,0.0
101,4,1.0,2.8428030303030303,0.11904761904761904,12.033333333333331,2.871001472309979,1.0,0.0,0.0
102,5,1.0,2.5524242424242423,0.10476190476190476,8.44,3.1665891873720247,1.0,0.0,0.0
103,5,1.0,1.3724242424242425,0.10476190476190476,10.680000000000001,4.912578702896168,1.0,0.0,0.0
104,5,1.0,1.456969696969697,0.12380952380952381,7.06,2.7217794474708548,1.0,0.0,0.0
105,5,1.0,2.0715151515151513,0.12380952380952381,9.34,3.287855842879031,1.0,0.0,0.0
106,4,1.0,1.5268939393939394,0.13095238095238096,6.3166666666666655,4.1312200707343445,1.0,0.0,0.0
107,5,1.0,1.8184848484848488,0.13333333333333333,7.719999999999999,2.5755880520033743,1.0,0.0,0.0
108,5,1.0,2.246969696969697,0.1523809523809524,7.8,4.754877166526814,1.0,0.0,0.0
109,4,1.0,2.028787878787879,0.11904761904761904,9.066666666666666,6.093406857459495,1.0,0.0,0.0
110,4,1.0,2.3098484848484846,0.19047619047619047,8.183333333333334,2.665868744481786,1.0,0.0,0.0
111,5,1.0,3.0393939393939395,0.12380952380952381,7.2200000000000015,2.337275614543151,1.0,0.0,0.0
112,5,1.0,2.0403030303030305,0.13333333333333333,5.9399999999999995,3.10309677166087,1.0,0.0,0.0
113,5,1.0,2.429090909090909,0.1523809523809524,9.240000000000002,3.0938078506514413,1.0,0.0,0.0
114,5,1.0,2.5303030303030303,0.18095238095238095,8.8,4.09927428443519,1.0,0.0,0.0
115,4,1.0,1.5401515151515153,0.17857142857142858,10.483333333333333,3.4233576031917665,1.0,0.0,0.0
116,5,1.0,1.8448484848484845,0.10476190476190476,9.799999999999999,3.4031431699181676,1.0,0.0,0.0
117,5,1.0,2.6736363636363634,0.17142857142857143,9.8,3.2139928753644806,1.0,0.0,0.0
118,5,1.0,2.6048484848484845,0.14285714285714285,10.620000000000001,4.916956620527386,1.0,0.0,0.0
119,5,1.0,1.2845454545454547,0.11428571428571428,10.12,3.3330661152122376,1.0,0.0,0.0
120,5,1.0,1.2666666666666668,0.13333333333333333,8.2,2.775743558004512,1.0,0.0,0.0
121,5,1.0,1.686060606060606,0.14285714285714285,11.84,4.59033781807205,1.0,0.0,0.0
122,5,1.0,3.3696969696969696,0.13333333333333333,10.679999999999998,3.921789835013874,1.0,0.0,0.0
123,5,1.0,2.4236363636363634,0.1619047619047619,5.7799999999999985,3.8013439700361387,1.0,0.0,0.0
124,4,1.0,1.4098484848484851,0.17857142857142858,11.149999999999999,4.554741562563151,1.0,0.0,0.0
125,5,1.0,2.6118181818181823,0.17142857142857143,10.2,3.3547095007472265,1.0,0.0,0.0
126,5,1.0,1.7433333333333334,0.18095238095238095,9.2,3.401205044465447,1.0,0.0,0.0
127,4,1.0,1.6628787878787878,0.13095238095238096,12.033333333333333,3.7259762558028298,1.0,0.0,0.0
128,5,1.0,1.6966666666666668,0.11428571428571428,6.6,2.582708448946989,1.0,0.0,0.0
129,5,1.0,2.076060606060606,0.2571428571428572,7.2,4.346267752676167,1.0,0.0,0.0
130,5,1.0,3.0133333333333336,0.18095238095238095,6.1,3.030774040415551,1.0,0.0,0.0
131,4,1.0,2.580681818181818,0.10714285714285714,9.766666666666667,2.5134874742466424,1.0,0.0,0.0
132,5,1.0,2.1581818181818186,0.11428571428571428,6.540000000000001,2.805527445559891,1.0,0.0,0.0
133,5,1.0,2.1733333333333333,0.12380952380952381,6.4,2.3314830870324164,1.0,0.0,0.0
134,5,1.0,3.327272727272727,0.21904761904761902,12.24,3.7731706034397665,1.0,0.0,0.0
135,5,1.0,1.3993939393939394,0.09523809523809523,3.679999999999999,2.4141060198198803,1.0,0.0,0.0
136,4,1.0,2.6420454545454546,0.17857142857142858,12.216666666666667,3.231022201731663,1.0,0.0,0.0
137,5,1.0,2.72,0.1619047619047619,16.02,4.566776197147575,1.0,0.0,0.0
138,5,1.0,1.5772727272727274,0.11428571428571428,7.980000000000001,3.3586536230358814,1.0,0.0,0.0
139,4,1.0,1.412121212121212,0.15476190476190477,4.5,3.81561456343299,1.0,0.0,0.0
140,5,1.0,2.8466666666666667,0.19047619047619047,10.62,2.9429419281654643,1.0,0.0,0.0
141,5,1.0,2.498787878787879,0.18095238095238095,18.419999999999998,5.7313390429463285,1.0,0.0,0.0
142,4,1.0,2.4178030303030305,0.16666666666666666,10.516666666666667,4.109998225591206,1.0,0.0,0.0
143,5,1.0,1.5512121212121213,0.08571428571428572,7.539999999999999,2.7208722867531914,1.0,0.0,0.0
144,5,0.8,2.5803030303030305,0.10476190476190476,8.080000000000002,2.6956574098089656,1.0,0.0,0.0
145,5,1.0,2.016969696969697,0.18095238095238095,9.280000000000001,4.670004880240434,1.0,0.0,0.0
146,5,1.0,2.824848484848485,0.12380952380952381,7.899999999999999,4.4799628062987376,1.0,0.0,0.0
147,5,1.0,2.501212121212121,0.13333333333333333,8.059999999999999,2.621421450862481,1.0,0.0,0.0
148,5,1.0,2.553030303030303,0.13333333333333333,10.5,2.451166728346884,1.0,0.0,0.0
149,4,1.0,2.4837121212121214,0.13095238095238096,7.133333333333333,4.501378773857084,1.0,0.0,0.0
150,5,1.0,3.1878787878787884,0.1619047619047619,8.120000000000001,2.579007742515523,1.0,0.0,0.0
151,5,0.8,2.3036363636363637,0.11428571428571428,5.92,3.001260812134921,1.0,0.0,0.0
152,5,1.0,4.209999999999999,0.18095238095238095,15.200000000000003,2.6980249762800046,1.0,0.0,0.0
153,5,1.0,3.124545454545454,0.14285714285714285,15.3,5.523816704671057,1.0,0.0,0.0
154,3,1.0,3.0303030303030307,0.09523809523809523,8.4,4.203274660714238,1.0,0.0,0.0
155,5,1.0,1.8027272727272727,0.12380952380952381,8.239999999999998,2.518027991805864,1.0,0.0,0.0
156,5,1.0,3.0081818181818183,0.2,11.02,3.1908004614902574,1.0,0.0,0.0
157,5,1.0,2.020909090909091,0.11428571428571428,6.5,6.5203029022575265,1.0,0.0,0.0
158,4,1.0,3.254545454545455,0.11904761904761904,10.033333333333333,3.7746281469892415,1.0,0.0,0.0
159,5,1.0,1.52,0.11428571428571428,6.94,2.4938483497378146,1.0,0.0,0.0
160,5,1.0,2.7963636363636364,0.17142857142857143,21.5,3.14833916908814,1.0,0.0,0.0
161,5,1.0,2.6303030303030304,0.10476190476190476,10.299999999999999,3.522206531261679,1.0,0.0,0.0
162,5,1.0,2.726060606060606,0.14285714285714285,4.74,2.346055005665654,1.0,0.0,0.0
163,5,1.0,2.046969696969697,0.11428571428571428,5.779999999999999,3.5454963017417693,1.0,0.0,0.0
164,5,1.0,2.2396969696969693,0.09523809523809523,7.74,2.973789984617246,1.0,0.0,0.0
165,5,1.0,1.903333333333333,0.10476190476190476,5.520000000000001,2.9094310118420683,1.0,0.0,0.0
166,4,1.0,2.1825757575757576,0.11904761904761904,9.883333333333333,4.738508927463105,1.0,0.0,0.0
167,4,1.0,2.6765151515151517,0.09523809523809523,8.549999999999999,2.8302718945369225,1.0,0.0,0.0
168,5,1.0,2.5566666666666666,0.14285714285714285,3.3200000000000003,2.400299994903138,1.0,0.0,0.0
169,5,1.0,3.2600000000000002,0.20952380952380953,11.139999999999999,2.9261099734111187,1.0,0.0,0.0
170,5,1.0,2.21,0.1523809523809524,9.8,2.617158800674737,1.0,0.0,0.0
171,4,1.0,3.124621212121212,0.15476190476190477,5.816666666666667,3.128147220842162,1.0,0.0,0.0
172,5,1.0,3.6357575757575757,0.23809523809523808,9.920000000000002,3.211640663947609,1.0,0.0,0.0
173,5,1.0,2.833333333333333,0.18095238095238095,12.139999999999997,3.1122230468394485,1.0,0.0,0.0
174,5,1.0,3.4799999999999995,0.17142857142857143,14.700000000000003,3.5326372178635284,1.0,0.0,0.0
175,5,1.0,3.427878787878788,0.20952380952380953,12.140000000000002,3.8925781556910724,1.0,0.0,0.0
176,5,1.0,5.254545454545454,0.13333333333333333,9.400000000000002,3.607269703636317,1.0,0.0,0.0
177,5,1.0,2.1703030303030304,0.11428571428571428,7.160000000000001,4.9327878326899,1.0,0.0,0.0
178,5,1.0,2.585757575757576,0.14285714285714285,6.9,2.5351886093144858,1.0,0.0,0.0
179,5,1.0,3.2403030303030307,0.20952380952380953,9.42,3.275934116235523,1.0,0.0,0.0
180,4,1.0,2.2401515151515152,0.13095238095238096,7.416666666666667,4.798898082054043,1.0,0.0,0.0
181,4,1.0,3.5420454545454545,0.2261904761904762,14.133333333333333,3.5087138062258556,1.0,0.0,0.0
182,5,1.0,2.243636363636363,0.12380952380952381,7.279999999999999,6.041315404102841,1.0,0.0,0.0
183,4,1.0,3.3393939393939394,0.10714285714285714,9.45,3.9789478753055723,1.0,0.0,0.0
184,4,0.75,1.7814393939393938,0.15476190476190477,5.783333333333334,2.654814087883726,1.0,0.0,0.0
185,4,1.0,1.7412878787878785,0.14285714285714285,9.3,2.7310934249519163,1.0,0.0,0.0
186,5,1.0,2.8890909090909096,0.14285714285714285,11.36,2.7368364747827627,1.0,0.0,0.0
187,5,1.0,3.4424242424242424,0.1619047619047619,5.5200000000000005,3.3824828501758613,1.0,0.0,0.0
188,5,1.0,3.3454545454545452,0.09523809523809523,3.3199999999999994,2.7419827733687314,1.0,0.0,0.0
189,5,1.0,2.087272727272727,0.13333333333333333,3.8600000000000008,4.117870609010859,1.0,0.0,0.0
190,4,1.0,3.63219696969697,0.19047619047619047,12.216666666666667,4.395143766043921,1.0,0.0,0.0
191,5,1.0,2.7969696969696973,0.10476190476190476,7.840000000000001,3.0409999599920834,1.0,0.0,0.0
192,5,1.0,1.8593939393939394,0.10476190476190476,7.999999999999998,3.151422525033783,1.0,0.0,0.0
193,4,1.0,2.8833333333333337,0.13095238095238096,8.450000000000001,3.072693409475936,1.0,0.0,0.0
194,5,1.0,2.8669696969696967,0.10476190476190476,12.040000000000001,4.72356070196331,1.0,0.0,0.0
195,5,1.0,3.2524242424242424,0.13333333333333333,11.260000000000002,2.9980677724074303,1.0,0.0,0.0
196,5,1.0,2.6993939393939397,0.10476190476190476,10.120000000000001,2.98410909533231,1.0,0.0,0.0
197,5,1.0,2.6842424242424245,0.09523809523809523,8.36,3.775199110176315,1.0,0.0,0.0
198,4,1.0,2.803030303030303,0.09523809523809523,2.3666666666666667,2.649629997276983,1.0,0.0,0.0
199,5,1.0,2.750606060606061,0.17142857142857143,10.120000000000001,4.070451000552773,1.0,0.0,0.0
