i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
59,5,0.6,1.3239393939393937,0.08571428571428572,12.1,4.235198318096493,0.8,0.4,0.0
60,5,0.8,1.0242424242424242,0.05714285714285714,7.540000000000001,2.810000638568378,0.7,0.4,0.0
61,5,0.4,1.543030303030303,0.06666666666666667,12.52,3.4347212835692127,0.4,0.8,0.0
62,5,0.8,1.7515151515151515,0.0761904761904762,13.6,5.5479094018615065,0.2,1.2,0.0
63,5,0.6,1.1672727272727272,0.06666666666666667,10.76,5.812649322477233,0.2,1.0,0.0
64,5,0.6,1.1472727272727272,0.0761904761904762,11.16,4.319643571407723,0.7,0.4,0.0
65,5,0.8,1.374848484848485,0.06666666666666667,16.580000000000002,3.853339590782497,0.6,0.4,0.0
66,5,0.6,1.5927272727272728,0.08571428571428572,9.32,2.7619929453001446,0.4,1.0,0.0
67,5,0.6,0.7412121212121212,0.047619047619047616,9.6,3.6951977125217383,0.6,0.2,0.0
68,5,0.8,2.167878787878788,0.0761904761904762,25.76,6.622863107800029,0.9,0.2,0.0
69,5,0.8,1.0945454545454545,0.05714285714285714,9.040000000000001,3.6854897613406012,0.5,0.4,0.0
70,5,0.8,1.8333333333333335,0.08571428571428572,26.76,6.909668849469322,0.5,0.8,0.0
71,5,0.8,1.772121212121212,0.06666666666666667,21.9,4.447929616077949,0.5,0.6,0.0
72,5,0.8,0.8260606060606062,0.05714285714285714,10.28,3.1660512596800263,0.7,0.4,0.0
73,5,0.8,0.95,0.05714285714285714,2.4,3.2073514408143358,0.6,0.4,0.0
74,5,0.8,1.2775757575757576,0.05714285714285714,10.559999999999999,3.3359054266477424,0.3,0.8,0.0
75,5,0.8,1.423030303030303,0.05714285714285714,27.28,12.338485695219621,0.7,0.4,0.0
76,5,1.0,1.3393939393939394,0.0761904761904762,19.04,3.1655224792433,0.5,1.0,0.0
77,5,0.4,0.7066666666666667,0.0380952380952381,20.759999999999998,3.384295560077633,0.6,0.2,0.0
78,5,0.6,1.2842424242424242,0.06666666666666667,14.680000000000001,3.074161225311404,0.7,0.4,0.0
79,5,0.4,0.9357575757575758,0.05714285714285714,19.080000000000002,3.6807718575684456,0.4,0.4,0.0
80,5,0.6,1.4666666666666668,0.06666666666666667,24.199999999999996,3.496679548535232,0.4,0.8,0.0
81,5,0.6,0.943939393939394,0.05714285714285714,14.199999999999998,4.354272287568581,0.6,0.4,0.0
82,5,0.8,0.9621212121212122,0.047619047619047616,19.2,3.1138228742082625,0.3,0.6,0.0
83,5,0.6,1.3248484848484847,0.06666666666666667,6.12,4.3123619614181115,0.8,0.4,0.0
84,5,0.4,0.7266666666666667,0.047619047619047616,6.44,3.6902377391705414,0.2,0.8,0.0
85,5,1.0,1.3118181818181818,0.0761904761904762,6.22,4.244305850451055,1.0,0.0,0.0
86,5,0.6,1.2987878787878788,0.0761904761904762,16.700000000000003,2.992118105696183,0.4,1.0,0.0
87,5,0.4,0.9654545454545455,0.047619047619047616,12.28,3.1693245867425675,0.6,0.2,0.0
88,5,0.8,1.4060606060606058,0.05714285714285714,15.220000000000002,3.520556468955355,0.9,0.2,0.0
89,5,0.4,0.6133333333333333,0.047619047619047616,5.2,5.989446874584828,0.4,0.4,0.0
90,5,1.0,1.823030303030303,0.06666666666666667,6.0,2.43936775092201,0.8,0.4,0.0
91,5,0.4,0.6209090909090909,0.0380952380952381,10.14,2.65439443870204,0.8,0.0,0.0
92,5,1.0,1.5993939393939396,0.0761904761904762,23.04,3.1119911888716287,0.3,1.2,0.0
93,5,0.8,1.2421212121212122,0.06666666666666667,10.580000000000002,3.4569695830935907,0.7,0.2,0.0
94,5,0.8,1.553939393939394,0.0761904761904762,14.4,4.974775768528279,0.4,1.0,0.0
95,5,0.6,1.1406060606060606,0.06666666666666667,19.639999999999997,3.6081133401405805,0.7,0.4,0.0
96,5,0.4,0.860909090909091,0.047619047619047616,11.6,4.028057701910109,0.6,0.2,0.0
97,5,0.8,0.8633333333333333,0.047619047619047616,9.0,7.3053351357595036,0.5,0.4,0.0
98,5,1.0,2.2199999999999998,0.0761904761904762,3.8599999999999994,3.409965072014633,0.8,0.4,0.0
99,5,0.6,0.8072727272727273,0.047619047619047616,6.5200000000000005,5.109595253228142,0.1,0.8,0.0
100,5,1.0,1.2033333333333334,0.0761904761904762,10.719999999999999,4.002213380349186,0.3,1.0,0.0
101,5,0.8,1.0,0.0761904761904762,7.0,5.017460958367623,0.9,0.2,0.0
102,5,1.0,1.3848484848484848,0.05714285714285714,15.939999999999998,3.54116153975733,0.9,0.2,0.0
103,5,0.6,1.2769696969696969,0.06666666666666667,15.280000000000001,5.702431857312276,0.8,0.4,0.0
104,5,1.0,1.1375757575757575,0.0761904761904762,16.54,5.827333492345957,0.7,0.4,0.0
105,5,0.6,1.0078787878787878,0.06666666666666667,21.759999999999998,8.511553251150747,0.4,0.6,0.0
106,5,0.4,1.7399999999999998,0.047619047619047616,39.9,8.740993249355393,0.8,0.0,0.0
107,5,0.6,1.3696969696969696,0.0761904761904762,20.92,4.862344721782098,0.8,0.4,0.0
108,5,0.6,1.4939393939393941,0.0761904761904762,12.459999999999999,4.184385085934823,0.9,0.2,0.0
109,5,1.0,1.250909090909091,0.05714285714285714,12.18,4.137501038361994,0.6,0.4,0.0
110,5,0.8,1.1827272727272728,0.06666666666666667,21.1,3.6588874159960434,0.8,0.4,0.0
111,5,1.0,1.3875757575757577,0.05714285714285714,32.94,4.869609314157276,0.7,0.4,0.0
112,5,0.8,1.5166666666666668,0.0761904761904762,22.96,4.239089151280772,0.9,0.2,0.0
113,5,0.4,1.1484848484848487,0.05714285714285714,21.9,4.321789132918577,0.4,0.6,0.0
114,5,0.4,0.8966666666666667,0.05714285714285714,4.8,14.500711457759751,0.8,0.2,0.0
115,5,1.0,1.7554545454545454,0.09523809523809523,16.0,4.178723322336376,0.7,0.6,0.0
116,5,1.0,1.8303030303030305,0.06666666666666667,7.44,3.1719818149129164,0.8,0.4,0.0
117,5,0.8,1.4757575757575758,0.0761904761904762,13.16,4.3826544531539255,0.8,0.4,0.0
118,5,0.2,0.9884848484848485,0.05714285714285714,21.04,4.769077879242539,0.5,0.6,0.0
119,5,0.8,1.2642424242424244,0.06666666666666667,14.320000000000002,4.376016004139178,0.6,0.6,0.0
120,5,0.6,1.1436363636363636,0.06666666666666667,10.3,3.255373373763378,0.8,0.2,0.0
121,5,0.8,1.5769696969696971,0.08571428571428572,6.92,3.189492642617379,0.5,0.8,0.0
122,5,0.6,0.7093939393939394,0.05714285714285714,3.9599999999999995,3.9550353948278696,1.0,0.0,0.0
123,5,0.8,1.5042424242424244,0.06666666666666667,15.14,3.1489489805281026,0.6,0.6,0.0
124,5,0.8,1.7006060606060605,0.06666666666666667,37.06,4.551440803732461,0.6,0.6,0.0
125,5,0.8,1.0193939393939395,0.047619047619047616,8.64,3.3696128013352844,0.4,0.6,0.0
126,5,0.4,0.7506060606060607,0.047619047619047616,22.520000000000003,3.729281293438822,0.4,0.4,0.0
127,5,0.6,1.8260606060606062,0.05714285714285714,28.380000000000003,4.982354052422908,1.0,0.0,0.0
128,5,0.4,0.6599999999999999,0.0380952380952381,2.4,4.620849713371361,0.2,0.6,0.0
129,5,1.0,2.878787878787879,0.09523809523809523,38.2,5.721930283084541,1.0,0.0,0.0
130,5,0.6,1.0466666666666666,0.06666666666666667,11.8,5.964676304641336,0.5,0.6,0.0
131,5,0.8,1.3945454545454545,0.0761904761904762,10.3,2.678578982795599,0.5,0.8,0.0
132,5,1.0,1.7790909090909088,0.08571428571428572,25.98,2.9257769437189727,0.6,0.8,0.0
133,5,0.6,0.9275757575757575,0.047619047619047616,12.440000000000001,5.161925054831843,0.4,0.6,0.0
134,5,0.4,1.0860606060606062,0.047619047619047616,10.84,3.179012251180614,0.5,0.4,0.0
135,5,0.4,1.2969696969696969,0.06666666666666667,20.060000000000002,3.578530552542833,0.9,0.2,0.0
136,5,0.8,1.7945454545454544,0.0761904761904762,30.080000000000002,5.156444053422321,0.8,0.4,0.0
137,5,0.8,1.4218181818181816,0.05714285714285714,20.3,3.0305262242471684,0.7,0.2,0.0
138,5,1.0,1.7224242424242422,0.06666666666666667,8.94,3.538425965547454,1.0,0.0,0.0
139,5,1.0,1.1236363636363635,0.05714285714285714,3.34,3.0625871252024317,0.9,0.2,0.0
140,5,0.8,1.7896969696969698,0.08571428571428572,20.979999999999997,4.404444262790587,0.5,0.8,0.0
141,5,1.0,1.6169696969696967,0.0761904761904762,23.94,4.64989644634512,0.3,1.2,0.0
142,5,1.0,2.0206060606060605,0.05714285714285714,27.180000000000007,5.511722850099855,1.0,0.0,0.0
143,5,0.8,1.103030303030303,0.05714285714285714,10.0,5.076159029524575,0.8,0.2,0.0
144,5,0.8,1.3372727272727272,0.06666666666666667,20.44,4.4149193694803195,0.7,0.4,0.0
145,5,0.2,0.4763636363636364,0.02857142857142857,7.5200000000000005,3.469042762739311,0.4,0.0,0.0
146,5,0.8,1.3293939393939394,0.06666666666666667,19.880000000000003,7.967706282670249,0.9,0.2,0.0
147,5,1.0,1.4318181818181819,0.08571428571428572,27.720000000000006,4.1172721309010365,0.8,0.4,0.0
148,5,0.8,1.1490909090909092,0.06666666666666667,6.160000000000001,4.123578918261164,0.6,0.6,0.0
149,5,1.0,1.28,0.047619047619047616,3.160000000000001,3.1758523644155994,1.0,0.0,0.0
150,5,0.6,1.323939393939394,0.06666666666666667,23.7,3.0054155209946414,0.6,0.6,0.0
151,5,0.6,1.0066666666666666,0.05714285714285714,1.6,8.606533287984332,0.4,0.6,0.0
152,5,0.8,1.5981818181818181,0.0761904761904762,15.799999999999997,4.16043705415044,0.6,0.6,0.0
153,5,0.8,1.2096969696969697,0.06666666666666667,29.48,4.632102022450011,0.7,0.4,0.0
154,5,0.8,1.5684848484848484,0.06666666666666667,12.780000000000001,4.5065939400784565,0.9,0.2,0.0
155,5,1.0,1.6757575757575758,0.0761904761904762,18.28,3.3987164019820937,0.5,1.0,0.0
156,5,0.8,1.4624242424242424,0.08571428571428572,14.819999999999999,4.48508444625121,0.5,0.8,0.0
157,5,0.6,1.8703030303030304,0.05714285714285714,25.5,4.522370597156482,0.8,0.2,0.0
158,5,0.4,1.733939393939394,0.0761904761904762,32.339999999999996,4.058669515501784,0.4,0.8,0.0
159,5,0.6,1.0633333333333332,0.05714285714285714,8.440000000000001,3.1453533700192873,0.5,0.6,0.0
160,5,0.6,1.576969696969697,0.06666666666666667,14.64,3.512900846522523,0.4,0.8,0.0
161,5,0.6,0.5745454545454545,0.0380952380952381,12.36,4.1633867265335365,0.6,0.0,0.0
162,5,0.4,0.8615151515151516,0.047619047619047616,12.440000000000001,6.683174216075584,1.0,0.0,0.0
163,5,0.6,1.0,0.047619047619047616,1.4,4.688895560847687,0.1,0.8,0.0
164,5,0.8,1.0957575757575757,0.05714285714285714,9.22,3.8610691769484307,0.9,0.2,0.0
165,5,1.0,2.1345454545454543,0.08571428571428572,11.94,4.8718563240239785,0.6,0.8,0.0
166,5,1.0,1.9296969696969692,0.05714285714285714,14.2,3.463181776834816,0.7,0.4,0.0
167,5,0.4,1.2566666666666666,0.0761904761904762,13.8,4.34029749303238,0.7,0.4,0.0
168,5,0.6,1.2254545454545454,0.047619047619047616,11.579999999999998,4.498662916764246,0.7,0.2,0.0
169,5,1.0,2.019090909090909,0.06666666666666667,5.679999999999998,3.8839882059962147,0.9,0.2,0.0
170,5,0.8,0.8727272727272727,0.047619047619047616,9.8,5.817292048275824,0.8,0.2,0.0
171,5,1.0,2.1903030303030304,0.09523809523809523,15.559999999999997,4.25427444003982,0.6,0.8,0.0
172,5,0.8,1.0484848484848484,0.05714285714285714,3.5199999999999987,3.356215136588349,1.0,0.0,0.0
173,5,1.0,1.7899999999999998,0.08571428571428572,22.259999999999998,4.326965608005193,0.7,0.6,0.0
174,5,0.4,1.4057575757575758,0.0761904761904762,17.48,3.5833532795305945,0.5,0.6,0.0
175,5,0.8,1.4472727272727275,0.08571428571428572,8.5,3.778756300983233,0.6,0.8,0.0
176,5,0.8,1.3327272727272728,0.06666666666666667,12.66,4.109851824639234,0.5,0.8,0.0
177,5,0.8,1.7187878787878788,0.06666666666666667,13.460000000000003,3.0464777548118,0.6,0.6,0.0
178,5,0.8,1.3684848484848486,0.05714285714285714,1.9800000000000004,4.735386155017437,0.9,0.2,0.0
179,5,1.0,2.2551515151515154,0.08571428571428572,13.8,2.990799549060969,0.7,0.6,0.0
180,5,0.8,1.8763636363636362,0.08571428571428572,5.860000000000001,4.072681744087132,0.9,0.2,0.0
181,5,1.0,1.6587878787878787,0.0761904761904762,12.059999999999999,4.141142616048868,0.9,0.2,0.0
182,5,0.2,1.376969696969697,0.047619047619047616,23.02,6.2625937726261025,0.7,0.2,0.0
183,5,0.6,1.5681818181818181,0.06666666666666667,12.959999999999999,4.104954422280922,0.9,0.2,0.0
184,5,1.0,1.8672727272727272,0.0761904761904762,17.56,6.023970108821551,1.0,0.0,0.0
185,5,0.6,1.566060606060606,0.0761904761904762,11.940000000000001,4.324816450669511,0.7,0.4,0.0
186,5,1.0,1.7381818181818183,0.05714285714285714,20.020000000000003,4.46563485919637,0.6,0.4,0.0
187,5,0.8,1.2263636363636363,0.05714285714285714,20.34,3.537057211924025,0.7,0.2,0.0
188,5,0.8,1.726060606060606,0.08571428571428572,5.2,4.334401757088081,0.7,0.6,0.0
189,5,1.0,1.502121212121212,0.0761904761904762,4.659999999999999,2.9302561752848995,1.0,0.0,0.0
190,5,0.4,0.9863636363636363,0.0380952380952381,33.28,12.244662753767212,0.5,0.2,0.0
191,5,1.0,4.918787878787879,0.0761904761904762,11.2,3.42424443751701,0.8,0.4,0.0
192,5,0.6,1.543030303030303,0.0761904761904762,7.74,3.041884256880044,0.9,0.2,0.0
193,5,0.6,1.470909090909091,0.05714285714285714,25.1,4.782485616254605,0.7,0.2,0.0
194,5,1.0,2.159393939393939,0.0761904761904762,20.32,3.5618717371643895,0.8,0.4,0.0
195,5,0.6,1.8284848484848486,0.0761904761904762,16.1,4.675472939283665,0.9,0.2,0.0
196,5,1.0,2.16,0.06666666666666667,6.239999999999999,4.794938503666158,0.9,0.2,0.0
197,5,0.8,1.747878787878788,0.08571428571428572,5.119999999999999,3.0786760080591717,0.8,0.4,0.0
198,5,0.8,1.6593939393939394,0.0761904761904762,16.16,3.5035162804179327,0.7,0.6,0.0
199,5,1.0,3.7721212121212124,0.06666666666666667,4.360000000000001,6.302330488903824,0.8,0.4,0.0
