i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
122,3,1.0,2.522222222222222,0.09523809523809523,17.0,3.663620278983206,0.8333333333333334,0.3333333333333333,0.0
123,3,0.0,0.8833333333333333,0.06349206349206349,3.3333333333333335,4.111583672960235,0.3333333333333333,1.0,0.0
124,3,0.6666666666666666,0.7303030303030301,0.047619047619047616,11.133333333333333,5.095905841645373,0.6666666666666666,0.0,0.0
125,3,0.6666666666666666,1.57979797979798,0.07936507936507937,18.066666666666666,4.370192560811853,0.3333333333333333,1.0,0.0
126,3,1.0,0.9393939393939393,0.06349206349206349,1.3333333333333333,4.520468316643981,0.8333333333333334,0.3333333333333333,0.0
127,3,0.6666666666666666,1.1348484848484848,0.06349206349206349,17.133333333333336,4.320142668350661,1.0,0.0,0.0
128,3,1.0,1.8343434343434344,0.07936507936507937,16.866666666666667,3.0285199908484994,0.5,1.0,0.0
129,3,0.6666666666666666,1.0,0.047619047619047616,1.3333333333333333,5.5340132127203345,0.0,1.0,0.0
130,3,0.3333333333333333,0.8787878787878789,0.031746031746031744,18.666666666666668,3.585573750103501,0.3333333333333333,0.0,0.0
131,3,0.6666666666666666,1.0191919191919192,0.047619047619047616,24.2,3.534616923113639,0.5,0.3333333333333333,0.0
132,3,1.0,1.6141414141414139,0.06349206349206349,17.933333333333334,3.226109474909729,0.8333333333333334,0.3333333333333333,0.0
133,3,0.3333333333333333,1.190909090909091,0.06349206349206349,40.333333333333336,3.2603098203609915,0.6666666666666666,0.3333333333333333,0.0
134,3,0.3333333333333333,1.121212121212121,0.047619047619047616,16.333333333333332,4.761089741388837,0.5,0.3333333333333333,0.0
135,3,1.0,0.9414141414141414,0.06349206349206349,10.466666666666667,2.719307547961001,0.6666666666666666,0.6666666666666666,0.0
136,3,0.6666666666666666,1.2823232323232323,0.07936507936507937,14.733333333333334,3.3659337862530427,0.8333333333333334,0.3333333333333333,0.0
137,3,0.6666666666666666,0.6121212121212122,0.031746031746031744,11.066666666666668,5.296652132295567,0.6666666666666666,0.0,0.0
138,3,1.0,1.8353535353535353,0.07936507936507937,4.666666666666667,3.8888935947172163,0.6666666666666666,0.6666666666666666,0.0
139,3,1.0,1.7393939393939395,0.09523809523809523,3.7333333333333343,4.067116946319012,0.6666666666666666,0.6666666666666666,0.0
140,3,0.3333333333333333,1.1500000000000001,0.07936507936507937,8.666666666666666,5.221363232641934,0.8333333333333334,0.3333333333333333,0.0
141,3,0.6666666666666666,1.1146464646464647,0.07936507936507937,12.533333333333333,5.756446007719441,0.8333333333333334,0.3333333333333333,0.0
142,3,0.6666666666666666,1.5469696969696969,0.07936507936507937,13.799999999999999,4.375331164428125,0.8333333333333334,0.3333333333333333,0.0
143,3,1.0,1.2045454545454544,0.07936507936507937,22.599999999999998,3.262014144189433,0.8333333333333334,0.3333333333333333,0.0
144,3,1.0,1.7065656565656566,0.06349206349206349,22.333333333333332,3.3166476217323804,0.8333333333333334,0.3333333333333333,0.0
145,3,0.3333333333333333,0.22626262626262625,0.015873015873015872,7.466666666666666,5.438160858516935,0.3333333333333333,0.0,0.0
146,3,1.0,1.7393939393939393,0.07936507936507937,31.53333333333333,5.154564200233864,0.8333333333333334,0.3333333333333333,0.0
147,3,0.3333333333333333,0.9737373737373737,0.047619047619047616,13.6,2.7775339533621923,0.6666666666666666,0.3333333333333333,0.0
148,3,1.0,1.5292929292929294,0.06349206349206349,16.400000000000002,2.6945708037593925,0.8333333333333334,0.3333333333333333,0.0
149,3,0.6666666666666666,1.415151515151515,0.047619047619047616,25.2,5.321252107201829,1.0,0.0,0.0
150,3,1.0,1.8383838383838385,0.047619047619047616,26.8,4.3528380562647495,0.6666666666666666,0.3333333333333333,0.0
151,3,1.0,1.4969696969696968,0.06349206349206349,4.533333333333331,2.950799886182503,0.8333333333333334,0.3333333333333333,0.0
152,3,1.0,2.313131313131313,0.07936507936507937,37.0,5.857856392723527,0.8333333333333334,0.3333333333333333,0.0
153,3,0.6666666666666666,1.6686868686868686,0.06349206349206349,23.400000000000002,7.45557401558292,0.6666666666666666,0.3333333333333333,0.0
154,3,0.6666666666666666,1.5050505050505052,0.031746031746031744,28.46666666666667,5.564874923108298,0.6666666666666666,0.0,0.0
155,3,0.6666666666666666,1.5277777777777777,0.09523809523809523,15.6,2.8444015697324914,0.6666666666666666,0.6666666666666666,0.0
156,3,1.0,1.9823232323232325,0.07936507936507937,8.4,3.49744027690221,0.8333333333333334,0.3333333333333333,0.0
157,3,1.0,1.5252525252525253,0.07936507936507937,11.466666666666667,6.300023425127903,0.6666666666666666,0.6666666666666666,0.0
158,3,1.0,2.7828282828282824,0.06349206349206349,55.13333333333333,7.496863455549288,0.6666666666666666,0.3333333333333333,0.0
159,3,0.6666666666666666,1.3540404040404042,0.06349206349206349,16.933333333333334,2.919009083474096,1.0,0.0,0.0
160,3,0.3333333333333333,1.2303030303030302,0.06349206349206349,11.6,3.255300434384182,0.5,0.6666666666666666,0.0
161,3,1.0,1.7227272727272727,0.06349206349206349,22.53333333333333,3.9855691915466553,0.8333333333333334,0.3333333333333333,0.0
162,3,0.6666666666666666,1.206060606060606,0.06349206349206349,7.466666666666666,2.532550427995124,1.0,0.0,0.0
163,3,0.6666666666666666,1.2565656565656564,0.06349206349206349,20.466666666666665,3.5006498187934905,0.5,0.3333333333333333,0.0
164,3,1.0,2.5656565656565657,0.09523809523809523,28.066666666666674,3.242055007623375,0.6666666666666666,0.6666666666666666,0.0
165,3,0.3333333333333333,1.2727272727272727,0.06349206349206349,27.53333333333333,3.7662590369090565,0.5,0.6666666666666666,0.0
166,3,1.0,1.597979797979798,0.09523809523809523,8.4,5.779053963576616,1.0,0.0,0.0
