i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
64,3,1.0,1.3575757575757574,0.06349206349206349,4.2,3.252815991812663,1.0,0.0,0.0
65,3,1.0,2.07979797979798,0.09523809523809523,18.666666666666668,3.081534063712082,1.0,0.0,0.0
66,3,0.6666666666666666,1.7767676767676768,0.09523809523809523,29.866666666666664,5.594590587910417,1.0,0.0,0.0
67,3,1.0,1.3974747474747475,0.07936507936507937,7.066666666666667,3.127522390679023,1.0,0.0,0.0
68,3,1.0,0.8989898989898991,0.047619047619047616,4.600000000000001,4.178911926401107,1.0,0.0,0.0
69,3,0.3333333333333333,0.7439393939393938,0.06349206349206349,11.933333333333332,2.6581909624767706,1.0,0.0,0.0
70,3,1.0,0.8085858585858586,0.06349206349206349,1.2000000000000004,3.782676060495804,1.0,0.0,0.0
71,3,1.0,1.086868686868687,0.06349206349206349,4.1333333333333355,2.5658460231524463,1.0,0.0,0.0
72,3,1.0,2.1313131313131315,0.06349206349206349,27.599999999999998,4.488555000043805,1.0,0.0,0.0
73,3,1.0,1.013131313131313,0.07936507936507937,18.46666666666667,4.197311013298411,1.0,0.0,0.0
74,3,1.0,2.1464646464646466,0.06349206349206349,36.800000000000004,6.523703018818665,1.0,0.0,0.0
75,3,0.6666666666666666,0.9161616161616161,0.047619047619047616,16.266666666666666,4.702353920627575,0.6666666666666666,0.0,0.0
76,3,0.3333333333333333,1.0797979797979798,0.06349206349206349,20.066666666666666,2.957453275166831,1.0,0.0,0.0
77,3,1.0,1.1611111111111112,0.047619047619047616,18.400000000000002,3.928830379909977,1.0,0.0,0.0
78,3,0.6666666666666666,1.6247474747474746,0.09523809523809523,10.866666666666667,3.21043944469333,1.0,0.0,0.0
79,3,1.0,1.3015151515151515,0.07936507936507937,13.200000000000001,3.9052872448514213,1.0,0.0,0.0
80,3,0.6666666666666666,1.3595959595959597,0.06349206349206349,3.7999999999999994,3.680154583396482,1.0,0.0,0.0
81,3,1.0,1.6474747474747475,0.07936507936507937,24.53333333333333,5.4941290742113615,1.0,0.0,0.0
82,3,1.0,1.2676767676767675,0.07936507936507937,20.0,3.723285134886279,1.0,0.0,0.0
83,3,0.6666666666666666,1.2540404040404038,0.07936507936507937,17.0,3.256457971821676,1.0,0.0,0.0
84,3,0.6666666666666666,0.8641414141414141,0.06349206349206349,12.266666666666666,3.938729520092808,1.0,0.0,0.0
85,3,0.6666666666666666,0.44696969696969696,0.06349206349206349,2.9333333333333322,2.895163269315736,1.0,0.0,0.0
86,3,0.6666666666666666,0.8292929292929293,0.06349206349206349,9.0,3.693774264540545,1.0,0.0,0.0
87,3,1.0,1.3696969696969699,0.07936507936507937,1.8666666666666671,3.4027009640163723,1.0,0.0,0.0
88,3,1.0,1.0368686868686867,0.06349206349206349,3.3333333333333335,2.411236035864422,1.0,0.0,0.0
89,3,1.0,1.6909090909090907,0.09523809523809523,12.933333333333332,4.416955536479921,1.0,0.0,0.0
90,3,1.0,0.6161616161616162,0.047619047619047616,2.0666666666666678,3.461718635799135,1.0,0.0,0.0
91,3,1.0,1.2515151515151517,0.09523809523809523,8.066666666666668,4.1694843058758835,1.0,0.0,0.0
92,3,0.6666666666666666,1.4747474747474747,0.09523809523809523,10.933333333333332,5.112073005825817,1.0,0.0,0.0
93,3,1.0,2.6616161616161613,0.06349206349206349,20.400000000000002,4.442095033849241,1.0,0.0,0.0
94,3,1.0,1.3858585858585857,0.09523809523809523,4.533333333333331,3.652924667409949,1.0,0.0,0.0
95,3,0.3333333333333333,0.7065656565656565,0.07936507936507937,15.133333333333333,3.430689594678429,1.0,0.0,0.0
96,3,1.0,1.7141414141414142,0.09523809523809523,22.8,5.444114052040193,1.0,0.0,0.0
97,3,1.0,1.0686868686868687,0.07936507936507937,10.933333333333332,4.332893335250682,1.0,0.0,0.0
98,3,0.6666666666666666,1.2101010101010101,0.06349206349206349,6.533333333333334,4.018893560865875,1.0,0.0,0.0
99,3,0.3333333333333333,0.9222222222222222,0.047619047619047616,16.666666666666668,9.37309998334569,0.6666666666666666,0.0,0.0
100,3,0.3333333333333333,1.2050505050505051,0.06349206349206349,7.666666666666667,3.3665589856398643,1.0,0.0,0.0
101,3,0.3333333333333333,1.1257575757575757,0.047619047619047616,20.866666666666667,3.449460386570495,0.6666666666666666,0.0,0.0
102,3,1.0,2.0515151515151513,0.07936507936507937,40.53333333333333,4.004434441650051,1.0,0.0,0.0
103,3,0.6666666666666666,1.2000000000000002,0.06349206349206349,10.533333333333331,5.195179783952061,1.0,0.0,0.0
104,3,1.0,1.6616161616161615,0.07936507936507937,6.666666666666667,3.0467693091097923,1.0,0.0,0.0
