i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
28,5,0.6,1.0127272727272727,0.06666666666666667,10.559999999999999,3.39708365172029,0.9,0.2,0.0
29,5,0.8,1.5048484848484849,0.08571428571428572,10.76,4.1716341260727425,0.6,0.8,0.0
30,5,0.4,0.832121212121212,0.06666666666666667,8.22,2.8531178521831606,0.8,0.2,0.0
31,5,0.8,1.2745454545454546,0.06666666666666667,14.7,3.4389051875889183,0.9,0.2,0.0
32,5,0.6,1.1533333333333335,0.0761904761904762,4.6,5.275822477724844,0.4,1.0,0.0
33,5,0.8,1.4093939393939394,0.06666666666666667,14.080000000000002,2.874656459249549,0.7,0.4,0.0
34,5,0.8,1.2,0.05714285714285714,3.6,5.27981604646756,0.8,0.2,0.0
35,5,0.8,1.107878787878788,0.06666666666666667,10.0,3.5516905419885956,0.8,0.4,0.0
36,5,0.2,0.8066666666666666,0.047619047619047616,9.6,4.761069346664662,0.4,0.6,0.0
37,5,0.8,1.5866666666666667,0.05714285714285714,26.6,7.319638805622957,0.6,0.4,0.0
38,5,0.6,0.97,0.06666666666666667,3.6,3.1259405699625087,0.3,0.8,0.0
39,5,0.8,0.9854545454545454,0.06666666666666667,11.3,2.781657133362036,0.8,0.4,0.0
40,5,0.8,1.4557575757575758,0.06666666666666667,13.48,5.6624522983377865,0.7,0.4,0.0
41,5,0.8,1.2606060606060605,0.06666666666666667,15.0,3.0518869500132397,0.6,0.6,0.0
42,5,0.8,1.1309090909090909,0.0761904761904762,14.5,3.8106735815419994,0.7,0.6,0.0
43,5,0.8,1.3566666666666667,0.08571428571428572,13.52,5.226985084533484,0.4,1.0,0.0
44,5,0.4,1.4545454545454544,0.08571428571428572,24.68,3.381044061818587,0.4,1.2,0.0
45,5,0.8,1.3781818181818182,0.05714285714285714,19.14,5.852029416146198,0.4,0.8,0.0
46,5,0.8,1.6339393939393936,0.05714285714285714,20.44,4.6508977054397365,0.6,0.4,0.0
47,5,0.8,2.502727272727273,0.08571428571428572,27.96,4.4747548303378695,0.7,0.6,0.0
48,5,0.6,1.269090909090909,0.0761904761904762,13.12,4.962808232609603,0.7,0.4,0.0
49,5,0.8,1.5112121212121212,0.0761904761904762,19.6,4.427815228972221,0.6,0.6,0.0
50,5,1.0,1.5903030303030303,0.0761904761904762,15.12,5.730786141371464,0.6,0.6,0.0
51,5,1.0,0.7636363636363637,0.047619047619047616,10.42,3.4738841859102463,0.6,0.4,0.0
52,5,0.8,1.2342424242424244,0.05714285714285714,24.859999999999996,3.7311325854701662,0.8,0.2,0.0
53,5,0.8,1.3712121212121213,0.0761904761904762,13.080000000000002,3.203690620286443,0.6,0.8,0.0
54,5,0.6,1.2863636363636364,0.05714285714285714,19.119999999999997,6.208110918799824,0.5,0.6,0.0
55,5,0.6,1.0075757575757576,0.05714285714285714,20.26,3.9511080300897885,0.6,0.4,0.0
56,5,1.0,1.0781818181818181,0.06666666666666667,16.080000000000002,4.4452205998963406,0.7,0.6,0.0
57,5,0.6,1.2445454545454546,0.06666666666666667,6.12,2.801454944897321,0.3,0.8,0.0
58,5,1.0,1.4884848484848487,0.06666666666666667,14.620000000000001,4.282205042454201,0.6,0.8,0.0
59,5,1.0,1.4884848484848485,0.06666666666666667,11.38,2.75042143783422,0.8,0.4,0.0
60,5,0.8,1.2448484848484849,0.06666666666666667,35.68,5.389790547149061,0.6,0.4,0.0
61,5,0.8,1.1972727272727273,0.06666666666666667,11.780000000000001,4.294956059979592,0.8,0.0,0.0
62,5,1.0,2.372424242424242,0.08571428571428572,37.9,7.241155294233492,0.7,0.6,0.0
63,5,0.8,1.6018181818181816,0.05714285714285714,21.42,4.7281942677985445,0.8,0.2,0.0
64,5,0.6,1.1403030303030302,0.05714285714285714,16.44,2.9929878814646362,0.9,0.2,0.0
65,5,0.8,1.4536363636363636,0.06666666666666667,22.42,4.265436309027471,0.5,0.4,0.0
66,5,0.8,0.9924242424242422,0.06666666666666667,11.459999999999999,3.395502257207775,0.8,0.4,0.0
67,5,0.4,1.2421212121212122,0.06666666666666667,20.080000000000002,3.94482043733315,0.6,0.4,0.0
68,5,0.4,1.3490909090909091,0.06666666666666667,20.919999999999998,4.279547726660894,0.7,0.4,0.0
69,5,1.0,1.746060606060606,0.0761904761904762,11.779999999999998,4.848021100479411,0.7,0.6,0.0
70,5,0.6,1.2424242424242427,0.0761904761904762,7.4799999999999995,2.8856889987481367,0.8,0.2,0.0
71,5,0.6,1.1621212121212123,0.06666666666666667,14.66,3.3239097969965328,0.8,0.4,0.0
72,5,0.6,1.2554545454545454,0.0761904761904762,11.299999999999999,4.0790363434714,0.6,0.8,0.0
73,5,1.0,1.233030303030303,0.08571428571428572,6.44,3.0438219457843507,0.7,0.6,0.0
74,5,0.8,0.9878787878787879,0.06666666666666667,13.88,3.1725452058970456,0.8,0.4,0.0
75,5,0.4,0.67,0.047619047619047616,4.2,2.9638606474683056,0.2,0.8,0.0
76,5,1.0,1.2357575757575758,0.06666666666666667,10.74,2.7504025052403804,0.6,0.6,0.0
77,5,0.8,1.2587878787878788,0.06666666666666667,22.1,4.142599507167324,0.8,0.4,0.0
78,5,0.8,0.9551515151515151,0.06666666666666667,9.14,3.7263413832862784,0.8,0.4,0.0
79,5,0.6,1.3624242424242425,0.0761904761904762,10.959999999999999,4.259476595268304,0.3,1.2,0.0
80,5,1.0,0.909090909090909,0.05714285714285714,3.2199999999999998,5.599324490733475,0.9,0.2,0.0
81,5,0.8,2.258181818181818,0.0761904761904762,30.360000000000003,6.22638368840454,0.8,0.4,0.0
82,5,1.0,0.7887878787878788,0.05714285714285714,5.879999999999999,3.4429907052551587,0.9,0.2,0.0
83,5,0.4,1.064848484848485,0.05714285714285714,12.86,3.486764712088063,1.0,0.0,0.0
84,5,0.8,1.42,0.0761904761904762,3.8,5.447921405452629,0.4,1.0,0.0
85,5,0.4,1.183030303030303,0.0761904761904762,11.580000000000002,4.817580374027533,0.7,0.4,0.0
86,5,0.6,1.2,0.05714285714285714,2.2,4.277667685385525,0.3,0.8,0.0
87,5,1.0,1.5939393939393942,0.06666666666666667,26.04,7.9116066050706575,0.3,1.0,0.0
88,5,0.6,1.312121212121212,0.06666666666666667,27.160000000000004,4.134454612239263,0.8,0.4,0.0
89,5,0.8,2.0109090909090908,0.0761904761904762,26.639999999999997,4.003762671922412,0.6,0.6,0.0
90,5,0.8,1.4663636363636363,0.06666666666666667,27.72,4.189656651377574,0.6,0.6,0.0
91,5,1.0,1.2157575757575758,0.0761904761904762,18.8,5.9981486092748355,0.6,0.6,0.0
92,5,0.8,0.9260606060606061,0.06666666666666667,17.36,3.4617348852310625,0.6,0.6,0.0
93,5,0.8,1.6457575757575758,0.09523809523809523,21.02,4.495298814898494,0.5,1.0,0.0
94,5,0.8,1.4866666666666668,0.06666666666666667,15.379999999999999,4.836642437269428,0.7,0.2,0.0
95,5,0.6,1.4218181818181819,0.08571428571428572,15.48,3.703004102219168,0.7,0.6,0.0
96,5,0.8,1.0357575757575759,0.06666666666666667,10.680000000000001,5.290706733456083,0.7,0.6,0.0
97,5,0.6,0.6987878787878788,0.0380952380952381,16.060000000000002,6.317530451231247,0.8,0.0,0.0
