i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
133,1,1.0,2.212121212121212,0.09523809523809523,0.0,3.1689946626472145,1.0,0.0,0.0
134,1,1.0,2.3636363636363633,0.09523809523809523,0.0,3.953542425587665,0.5,1.0,0.0
135,1,1.0,0.8303030303030302,0.047619047619047616,0.0,2.669758190610695,1.0,0.0,0.0
136,1,1.0,1.25,0.09523809523809523,0.0,3.4528217025295023,0.5,1.0,0.0
137,1,0.0,0.0,0.0,0.0,6.269414750363365,0.0,0.0,0.0
138,1,1.0,1.4424242424242424,0.047619047619047616,0.0,3.9528972428750233,1.0,0.0,0.0
139,1,1.0,2.0,0.09523809523809523,0.0,4.1295226071571,0.5,1.0,0.0
140,1,0.0,2.0,0.09523809523809523,0.0,5.8179738273583075,1.0,0.0,0.0
141,1,1.0,1.093939393939394,0.09523809523809523,0.0,4.9718820829594,0.5,1.0,0.0
142,1,0.0,1.0,0.047619047619047616,0.0,4.09558834413471,1.0,0.0,0.0
143,1,1.0,1.05,0.09523809523809523,0.0,3.695154158167156,1.0,0.0,0.0
144,1,1.0,1.7878787878787878,0.047619047619047616,0.0,2.572081089014905,1.0,0.0,0.0
145,1,1.0,0.6787878787878787,0.047619047619047616,0.0,4.963912633062183,1.0,0.0,0.0
146,1,1.0,1.9575757575757573,0.047619047619047616,0.0,5.3162530594151,1.0,0.0,0.0
147,1,0.0,0.7454545454545453,0.047619047619047616,0.0,2.5023063797693594,1.0,0.0,0.0
148,1,1.0,1.3696969696969699,0.047619047619047616,0.0,2.3117013692928134,1.0,0.0,0.0
149,1,1.0,1.9878787878787878,0.047619047619047616,0.0,5.190045783171952,1.0,0.0,0.0
150,1,1.0,2.139393939393939,0.047619047619047616,0.0,3.363942208323381,1.0,0.0,0.0
151,1,1.0,1.2363636363636363,0.047619047619047616,0.0,2.916485527369665,1.0,0.0,0.0
152,1,1.0,2.418181818181818,0.047619047619047616,0.0,3.034052522724195,1.0,0.0,0.0
153,1,1.0,1.0,0.047619047619047616,0.0,8.44227288717017,0.0,1.0,0.0
154,1,1.0,1.9272727272727272,0.047619047619047616,0.0,3.6949275512963555,1.0,0.0,0.0
155,1,1.0,2.0,0.09523809523809523,0.0,2.7949581203361684,0.5,1.0,0.0
156,1,1.0,1.8196969696969696,0.09523809523809523,0.0,3.3786527098686774,1.0,0.0,0.0
157,1,1.0,1.7151515151515153,0.09523809523809523,0.0,6.11672960512979,0.5,1.0,0.0
158,1,1.0,1.0,0.047619047619047616,0.0,14.040501146888623,0.0,1.0,0.0
159,1,1.0,2.418181818181818,0.09523809523809523,0.0,2.7935423677224036,1.0,0.0,0.0
160,1,0.0,1.0,0.047619047619047616,0.0,3.292804133957585,0.0,1.0,0.0
161,1,1.0,1.6121212121212123,0.047619047619047616,0.0,3.2474410747665843,1.0,0.0,0.0
162,1,1.0,1.1636363636363636,0.047619047619047616,0.0,2.711685462086168,1.0,0.0,0.0
163,1,1.0,1.7333333333333334,0.09523809523809523,0.0,3.234166558858171,1.0,0.0,0.0
164,1,1.0,2.793939393939394,0.09523809523809523,0.0,3.949322104396712,1.0,0.0,0.0
165,1,0.0,1.0,0.047619047619047616,0.0,3.111378214587248,0.0,1.0,0.0
166,1,1.0,2.0606060606060606,0.09523809523809523,0.0,5.04246144169919,1.0,0.0,0.0
167,1,1.0,2.327272727272727,0.047619047619047616,0.0,2.717368582946167,1.0,0.0,0.0
168,1,1.0,1.0,0.047619047619047616,0.0,3.558317796894729,0.0,1.0,0.0
169,1,1.0,1.981818181818182,0.047619047619047616,0.0,3.453266046766351,1.0,0.0,0.0
170,1,1.0,1.9621212121212122,0.09523809523809523,0.0,2.7887630314289424,1.0,0.0,0.0
171,1,1.0,2.33939393939394,0.09523809523809523,0.0,3.0681347977671987,0.5,1.0,0.0
172,1,1.0,2.0545454545454547,0.09523809523809523,0.0,3.285269447332044,1.0,0.0,0.0
173,1,1.0,2.957575757575757,0.09523809523809523,0.0,4.128184325642539,1.0,0.0,0.0
174,1,1.0,3.4424242424242424,0.09523809523809523,0.0,4.508225114082255,1.0,0.0,0.0
175,1,0.0,0.0,0.0,0.0,7.461490619560647,0.0,0.0,0.0
176,1,1.0,5.16969696969697,0.09523809523809523,0.0,3.53012490093278,1.0,0.0,0.0
177,1,1.0,1.75,0.09523809523809523,0.0,6.903596844212019,1.0,0.0,0.0
178,1,0.0,1.0,0.047619047619047616,0.0,3.3127217341642723,1.0,0.0,0.0
179,1,1.0,0.9393939393939394,0.047619047619047616,0.0,3.475420645515162,1.0,0.0,0.0
180,1,1.0,1.5333333333333334,0.047619047619047616,0.0,5.052216323093379,1.0,0.0,0.0
181,1,1.0,2.987878787878788,0.09523809523809523,0.0,4.5267381000137785,1.0,0.0,0.0
182,1,1.0,1.993939393939394,0.09523809523809523,0.0,6.148128905376715,1.0,0.0,0.0
183,1,0.0,0.0,0.0,0.0,7.443048021804068,0.0,0.0,0.0
184,1,1.0,2.078787878787879,0.09523809523809523,0.0,2.936657229656022,1.0,0.0,0.0
185,1,1.0,2.2606060606060607,0.09523809523809523,0.0,3.0857017924718804,1.0,0.0,0.0
186,1,1.0,2.1454545454545455,0.047619047619047616,0.0,3.5092454229156487,1.0,0.0,0.0
187,1,1.0,1.25,0.09523809523809523,0.0,4.724167560684863,0.5,1.0,0.0
188,1,1.0,2.821212121212121,0.09523809523809523,0.0,2.3654421552498777,1.0,0.0,0.0
189,1,1.0,1.012121212121212,0.047619047619047616,0.0,4.044682284171517,1.0,0.0,0.0
190,1,1.0,2.303030303030303,0.047619047619047616,0.0,4.556819108596532,1.0,0.0,0.0
191,1,1.0,2.3575757575757574,0.047619047619047616,0.0,3.4579528575383573,1.0,0.0,0.0
192,1,1.0,1.103030303030303,0.047619047619047616,0.0,2.85258707178652,1.0,0.0,0.0
193,1,1.0,2.3575757575757574,0.047619047619047616,0.0,3.339641296066968,1.0,0.0,0.0
194,1,1.0,2.896969696969697,0.09523809523809523,0.0,6.075552774276555,0.5,1.0,0.0
195,1,1.0,1.75,0.09523809523809523,0.0,6.5080516545712745,0.5,1.0,0.0
196,1,1.0,3.4787878787878785,0.09523809523809523,0.0,3.305729754725022,0.5,1.0,0.0
197,1,1.0,3.1575757575757577,0.09523809523809523,0.0,4.031878767484076,0.5,1.0,0.0
198,1,1.0,2.9757575757575756,0.09523809523809523,0.0,2.787606781900747,1.0,0.0,0.0
199,1,1.0,2.139393939393939,0.047619047619047616,0.0,3.819929613810479,1.0,0.0,0.0
