i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
35,5,0.8,1.3209090909090908,0.0761904761904762,12.719999999999999,3.9166169965060207,0.7,0.6,0.0
36,5,1.0,1.5042424242424242,0.06666666666666667,6.220000000000001,3.2345510847589996,1.0,0.0,0.0
37,5,0.6,1.1596969696969697,0.06666666666666667,14.960000000000003,3.5085736500326083,0.7,0.2,0.0
38,5,0.6,1.3387878787878786,0.06666666666666667,14.6,3.37191025566212,0.3,1.0,0.0
39,5,0.6,1.3515151515151513,0.06666666666666667,17.52,3.6481205780521506,0.5,0.4,0.0
40,5,0.4,0.9533333333333334,0.06666666666666667,10.8,3.3806863782638046,0.5,0.8,0.0
41,5,0.8,1.3084848484848486,0.0761904761904762,23.04,6.09333241688013,0.5,0.6,0.0
42,5,1.0,1.04,0.05714285714285714,7.0,4.950581204134718,0.5,0.6,0.0
43,5,0.8,1.1766666666666665,0.06666666666666667,10.8,3.7807965453659333,0.9,0.2,0.0
44,5,0.8,1.0206060606060607,0.0761904761904762,17.979999999999997,4.243109494864944,1.0,0.0,0.0
45,5,0.6,1.149090909090909,0.0761904761904762,6.8,2.7280240675452534,0.6,0.8,0.0
46,5,0.8,1.727878787878788,0.09523809523809523,15.6,5.644076125585197,0.5,1.0,0.0
47,5,0.8,1.6933333333333334,0.09523809523809523,14.8,4.126892290842508,0.3,1.4,0.0
48,5,0.6,1.2784848484848486,0.06666666666666667,16.64,3.8235235334704583,0.7,0.2,0.0
49,5,0.6,1.283030303030303,0.06666666666666667,15.36,5.581511505654522,0.6,0.4,0.0
50,5,0.4,0.8290909090909091,0.06666666666666667,7.88,3.43396638114105,0.9,0.2,0.0
51,5,1.0,1.0066666666666666,0.06666666666666667,18.66,4.309860588635283,0.7,0.4,0.0
52,5,1.0,1.6266666666666665,0.06666666666666667,3.5199999999999987,3.1427829372442475,1.0,0.0,0.0
53,5,0.6,1.1,0.05714285714285714,2.4,5.839049452921658,0.4,0.6,0.0
54,5,0.8,1.9927272727272727,0.0761904761904762,22.279999999999998,3.829211830898132,0.3,1.2,0.0
55,5,0.6,1.112121212121212,0.05714285714285714,18.279999999999998,5.081314653785559,0.7,0.4,0.0
56,5,0.6,1.1272727272727274,0.06666666666666667,19.740000000000002,3.3286394281349536,0.8,0.4,0.0
57,5,1.0,1.903030303030303,0.08571428571428572,19.9,3.7023943318303436,0.8,0.4,0.0
58,5,1.0,1.228181818181818,0.0761904761904762,7.959999999999999,3.98535278899443,0.8,0.4,0.0
59,5,1.0,1.2775757575757576,0.0761904761904762,19.02,3.9440544550421284,0.9,0.2,0.0
60,5,0.4,1.1199999999999999,0.05714285714285714,9.879999999999999,3.5760380460491965,0.5,0.6,0.0
61,5,0.6,0.6666666666666667,0.0380952380952381,15.879999999999999,5.473479559342733,0.5,0.2,0.0
62,5,0.6,1.24,0.08571428571428572,3.2,3.579415279071451,0.4,1.0,0.0
63,5,0.8,1.5818181818181816,0.06666666666666667,16.5,2.8798042772353383,0.5,0.6,0.0
64,5,0.8,1.2254545454545454,0.047619047619047616,15.399999999999997,3.2118650248711584,0.6,0.4,0.0
65,5,0.8,1.3224242424242425,0.0761904761904762,12.52,3.5383996876427273,0.9,0.2,0.0
66,5,1.0,1.4406060606060607,0.0761904761904762,14.319999999999999,2.7765339848985677,0.3,1.2,0.0
67,5,0.8,1.1554545454545455,0.08571428571428572,18.02,4.299592068615665,0.6,0.8,0.0
68,5,1.0,1.644848484848485,0.0761904761904762,10.919999999999998,3.1161602964293125,0.9,0.2,0.0
69,5,0.8,1.3415151515151515,0.06666666666666667,21.2,5.59088152941883,0.7,0.4,0.0
70,5,0.6,1.9163636363636365,0.0761904761904762,13.4,2.9714477050230754,0.7,0.6,0.0
71,5,0.8,1.133939393939394,0.06666666666666667,17.66,3.975088331482127,0.9,0.2,0.0
72,5,1.0,0.943030303030303,0.06666666666666667,6.659999999999999,2.4511537017841425,0.8,0.4,0.0
73,5,0.6,1.583939393939394,0.06666666666666667,22.12,3.995838197472305,0.7,0.4,0.0
74,5,0.8,1.2812121212121212,0.06666666666666667,4.539999999999999,3.481133281603871,0.8,0.4,0.0
75,5,0.8,0.9939393939393939,0.047619047619047616,13.080000000000002,5.908780105381451,0.6,0.4,0.0
76,5,1.0,1.5296969696969698,0.06666666666666667,13.679999999999998,3.5962416351093327,0.6,0.6,0.0
77,5,0.4,0.6387878787878788,0.0380952380952381,6.840000000000001,5.409785664296272,0.3,0.4,0.0
78,5,0.8,1.352121212121212,0.06666666666666667,15.48,6.065587177579752,0.8,0.2,0.0
79,5,0.4,0.516969696969697,0.047619047619047616,4.88,3.6804364977962076,0.8,0.2,0.0
80,5,0.8,1.0484848484848484,0.047619047619047616,7.880000000000001,3.3351687527472778,0.7,0.2,0.0
81,5,0.4,1.2799999999999998,0.06666666666666667,6.0,9.976957374777127,0.9,0.2,0.0
82,5,1.0,1.769090909090909,0.06666666666666667,39.2,6.1325056904118105,0.6,0.6,0.0
83,5,0.8,1.5466666666666664,0.05714285714285714,19.380000000000003,3.0814060328234074,0.6,0.4,0.0
84,5,0.8,1.2921212121212122,0.05714285714285714,24.24,3.237421724775273,0.5,0.6,0.0
85,5,0.8,1.1984848484848487,0.0761904761904762,13.84,3.6435069106676528,0.4,0.8,0.0
86,5,0.4,1.2503030303030305,0.06666666666666667,13.76,3.354494520305422,0.6,0.6,0.0
87,5,0.8,1.0509090909090908,0.05714285714285714,6.5600000000000005,4.67257107735831,0.7,0.2,0.0
88,5,1.0,1.156969696969697,0.0761904761904762,14.02,3.940256109005254,0.8,0.4,0.0
89,5,0.8,1.4527272727272726,0.06666666666666667,16.86,3.3147561415838855,1.0,0.0,0.0
90,5,0.8,1.3503030303030303,0.05714285714285714,14.059999999999999,4.471730336078144,0.7,0.4,0.0
91,5,1.0,2.1866666666666665,0.08571428571428572,13.76,4.252568107233634,0.8,0.4,0.0
92,5,0.8,1.34,0.06666666666666667,10.2,4.196710985279642,0.1,1.2,0.0
93,5,0.6,1.0254545454545454,0.0380952380952381,20.46,5.69548382206472,0.6,0.2,0.0
94,5,0.6,1.4896969696969697,0.0761904761904762,16.64,5.186401224028502,0.7,0.6,0.0
95,5,0.8,1.3015151515151515,0.0761904761904762,12.76,2.970743081969208,0.5,0.8,0.0
96,5,0.8,1.7721212121212122,0.06666666666666667,21.080000000000002,3.8315600901992934,0.7,0.6,0.0
97,5,0.8,1.75,0.08571428571428572,3.2,5.040131313221484,0.9,0.2,0.0
98,5,1.0,1.15,0.08571428571428572,12.08,4.723791508130181,0.8,0.4,0.0
99,5,1.0,2.1787878787878787,0.05714285714285714,6.02,3.494773271117072,1.0,0.0,0.0
100,5,0.4,0.8563636363636362,0.05714285714285714,7.68,4.5072289546319535,0.8,0.2,0.0
101,5,0.6,1.2133333333333334,0.08571428571428572,13.8,4.057366310964004,0.7,0.6,0.0
102,5,0.8,1.2224242424242422,0.06666666666666667,8.48,3.5584199902992175,0.3,1.0,0.0
103,5,0.6,1.5869696969696971,0.0761904761904762,31.3,4.599922886716066,0.8,0.4,0.0
104,5,0.8,1.0284848484848483,0.0761904761904762,16.240000000000002,4.4809357063303485,0.6,0.6,0.0
105,5,1.0,2.0709090909090913,0.08571428571428572,24.28,5.342072756179766,0.8,0.4,0.0
106,5,0.6,1.0699999999999998,0.05714285714285714,4.6,3.3981995658687354,0.8,0.4,0.0
107,5,0.6,0.5772727272727273,0.05714285714285714,12.720000000000002,5.390273551970585,0.6,0.2,0.0
108,5,1.0,2.586666666666667,0.08571428571428572,28.240000000000002,4.681471070662481,0.6,0.8,0.0
109,5,0.4,1.0166666666666668,0.06666666666666667,4.6,3.8679556298974833,0.9,0.2,0.0
110,5,1.0,1.0960606060606062,0.06666666666666667,9.6,2.6864687596472696,0.7,0.6,0.0
111,5,0.8,1.4727272727272727,0.06666666666666667,15.579999999999998,3.4140968308613937,0.6,0.6,0.0
112,5,0.4,0.8854545454545455,0.047619047619047616,8.120000000000001,3.6707562072668463,0.5,0.4,0.0
113,5,0.8,1.5112121212121212,0.0761904761904762,17.4,5.284379023616577,0.8,0.4,0.0
114,5,0.6,1.387878787878788,0.047619047619047616,29.54,5.241551004326339,0.5,0.4,0.0
115,5,0.8,1.3272727272727274,0.0761904761904762,10.559999999999999,4.402755521344287,0.6,0.8,0.0
116,5,0.6,1.1266666666666667,0.06666666666666667,8.2,4.251946212361819,0.5,0.6,0.0
117,5,0.6,0.9,0.047619047619047616,3.4,6.351930674379495,0.4,0.4,0.0
118,5,0.6,1.3784848484848484,0.0761904761904762,20.140000000000004,3.7925816199634546,0.6,0.6,0.0
119,5,0.8,1.33,0.0761904761904762,5.0,3.793578717914694,0.2,1.2,0.0
120,5,1.0,1.3942424242424243,0.0761904761904762,6.8,4.985675241980089,0.9,0.2,0.0
121,5,1.0,1.3051515151515152,0.06666666666666667,12.5,2.846231470842093,0.5,0.6,0.0
122,5,0.6,1.4533333333333334,0.0761904761904762,13.8,4.570728443582937,0.2,1.4,0.0
123,5,0.4,0.42000000000000004,0.02857142857142857,3.6,3.9208136610444324,0.4,0.2,0.0
124,5,0.8,1.043939393939394,0.06666666666666667,8.92,3.439859939074603,0.9,0.2,0.0
125,5,0.6,1.7290909090909092,0.08571428571428572,19.4,3.33684563308905,0.6,0.6,0.0
126,5,0.6,1.1163636363636364,0.047619047619047616,13.12,4.244293624584475,0.5,0.4,0.0
127,5,0.8,1.0606060606060606,0.05714285714285714,15.14,4.883232273627856,0.8,0.2,0.0
128,5,0.8,1.4206060606060606,0.0761904761904762,10.559999999999999,4.00111085863041,0.8,0.4,0.0
129,5,1.0,1.6521212121212123,0.0761904761904762,12.12,3.032118534718593,1.0,0.0,0.0
130,5,0.4,1.221818181818182,0.047619047619047616,21.8,4.596797804539395,0.7,0.2,0.0
131,5,0.2,0.7,0.05714285714285714,17.4,4.934569857555187,1.0,0.0,0.0
132,5,1.0,1.5896969696969698,0.06666666666666667,14.420000000000002,5.23713506660129,0.8,0.4,0.0
133,5,0.8,1.15,0.05714285714285714,3.6,6.745002398935692,0.5,0.4,0.0
134,5,0.4,1.1048484848484847,0.06666666666666667,22.619999999999997,5.175434506579531,0.4,0.8,0.0
135,5,0.8,1.2563636363636363,0.06666666666666667,18.96,3.3673385477005393,0.3,1.0,0.0
136,5,1.0,0.8230303030303032,0.047619047619047616,14.62,4.584002464766391,1.0,0.0,0.0
137,5,0.8,1.4951515151515151,0.06666666666666667,19.02,3.95290457587691,0.6,0.6,0.0
138,5,0.4,1.016969696969697,0.05714285714285714,8.94,4.652859509832577,0.9,0.2,0.0
139,5,0.8,0.7430303030303029,0.05714285714285714,7.2,3.026637017399102,0.7,0.2,0.0
140,5,1.0,1.604242424242424,0.08571428571428572,20.979999999999997,3.9954116819737275,0.4,1.2,0.0
141,5,0.0,0.8169696969696968,0.0380952380952381,12.239999999999998,4.069349939987262,0.6,0.2,0.0
142,5,1.0,1.427878787878788,0.06666666666666667,5.839999999999999,3.0928685385284163,0.9,0.2,0.0
143,5,1.0,0.9181818181818182,0.0761904761904762,10.260000000000002,5.980467601943177,0.8,0.4,0.0
144,5,1.0,1.9521212121212124,0.08571428571428572,23.92,2.8676934205789117,0.6,0.8,0.0
145,5,0.8,1.0318181818181817,0.05714285714285714,13.080000000000002,7.278045857789473,0.4,0.6,0.0
146,5,1.0,1.7266666666666666,0.0761904761904762,18.759999999999998,6.552083217072819,0.5,0.8,0.0
147,5,1.0,1.7345454545454544,0.0761904761904762,14.38,4.0807446135534935,0.9,0.2,0.0
148,5,1.0,1.5299999999999998,0.05714285714285714,4.180000000000001,3.8858888828922664,1.0,0.0,0.0
149,5,0.8,1.1854545454545455,0.047619047619047616,10.260000000000002,3.0505203995362873,1.0,0.0,0.0
150,5,0.6,1.2233333333333334,0.06666666666666667,15.839999999999998,3.953609898051219,0.7,0.4,0.0
151,5,0.6,1.2957575757575757,0.06666666666666667,9.28,3.699363508108783,0.8,0.4,0.0
152,5,0.6,1.3348484848484847,0.0761904761904762,26.119999999999997,4.540582520246675,0.7,0.2,0.0
153,5,0.6,1.2284848484848485,0.06666666666666667,29.639999999999997,5.2344175795198975,0.3,1.0,0.0
154,5,0.8,1.5787878787878786,0.05714285714285714,13.940000000000001,3.799307845176274,0.9,0.2,0.0
155,5,1.0,0.8290909090909091,0.047619047619047616,2.0599999999999987,3.307419973306188,1.0,0.0,0.0
156,5,0.4,1.3418181818181818,0.06666666666666667,14.040000000000001,4.680145607484304,0.5,0.6,0.0
157,5,1.0,2.353030303030303,0.0761904761904762,11.180000000000001,3.3333716549415793,0.9,0.2,0.0
158,5,0.4,1.326060606060606,0.05714285714285714,13.76,4.690204175476189,0.9,0.2,0.0
159,5,0.8,1.3024242424242423,0.08571428571428572,10.860000000000001,5.9199526215202365,1.0,0.0,0.0
160,5,1.0,1.798181818181818,0.08571428571428572,18.44,3.1900307398011947,0.6,0.6,0.0
161,5,0.6,1.6372727272727272,0.06666666666666667,13.079999999999998,4.198548170229903,1.0,0.0,0.0
162,5,0.4,1.0206060606060607,0.047619047619047616,17.6,6.585270180263728,0.4,0.6,0.0
163,5,1.0,1.680909090909091,0.0761904761904762,9.580000000000002,3.2292986051731924,1.0,0.0,0.0
164,5,1.0,1.6800000000000002,0.0761904761904762,14.14,3.6749743958812373,0.8,0.4,0.0
165,5,1.0,1.2072727272727273,0.0761904761904762,5.42,3.605191698706564,0.9,0.2,0.0
166,5,1.0,1.4763636363636365,0.0761904761904762,5.619999999999999,2.579981381580507,1.0,0.0,0.0
167,5,0.6,1.397878787878788,0.05714285714285714,22.699999999999996,3.350392708279616,0.8,0.2,0.0
168,5,1.0,1.3115151515151513,0.06666666666666667,12.120000000000001,3.1058459618423253,0.7,0.6,0.0
169,5,0.8,1.3718181818181816,0.06666666666666667,23.72,3.369441209702967,1.0,0.0,0.0
170,5,0.6,1.618787878787879,0.0761904761904762,12.200000000000001,3.1669491718608875,0.8,0.4,0.0
171,5,0.8,1.2736363636363637,0.0761904761904762,11.64,5.987842028906012,0.9,0.2,0.0
172,5,1.0,1.3521212121212123,0.0761904761904762,3.2800000000000002,4.383116487695377,0.9,0.2,0.0
173,5,0.6,0.9193939393939393,0.047619047619047616,21.64,5.514235905488085,0.2,0.6,0.0
174,5,0.4,1.2936363636363637,0.06666666666666667,11.440000000000001,3.210674119516238,0.7,0.4,0.0
175,5,1.0,1.4581818181818182,0.0761904761904762,4.220000000000001,4.7679616274232925,0.9,0.2,0.0
176,5,1.0,2.236363636363636,0.0761904761904762,6.079999999999999,3.5096956397448746,0.8,0.4,0.0
177,5,0.2,0.7290909090909091,0.05714285714285714,8.24,5.162524394447624,0.4,0.8,0.0
178,5,1.0,1.490909090909091,0.06666666666666667,8.18,2.7619309176157647,0.9,0.2,0.0
179,5,0.6,1.5881818181818184,0.06666666666666667,18.22,2.939026182543142,0.7,0.4,0.0
180,5,0.4,1.375151515151515,0.0761904761904762,14.86,3.023291803735,0.9,0.2,0.0
181,5,1.0,1.3533333333333335,0.05714285714285714,5.92,5.461882952582198,1.0,0.0,0.0
182,5,1.0,0.8390909090909091,0.05714285714285714,2.2600000000000002,4.943594622400697,1.0,0.0,0.0
183,5,1.0,1.675151515151515,0.06666666666666667,2.2,3.0135492074073853,0.9,0.2,0.0
184,5,1.0,2.1945454545454544,0.08571428571428572,13.4,3.9196992139626836,0.9,0.2,0.0
185,5,0.6,1.4648484848484848,0.06666666666666667,20.2,4.757236741723726,0.3,1.0,0.0
186,5,1.0,1.7439393939393941,0.0761904761904762,23.86,3.8762457675416893,0.7,0.6,0.0
187,5,0.6,1.6484848484848484,0.0761904761904762,13.62,4.151350744844197,0.7,0.6,0.0
188,5,0.6,1.536969696969697,0.06666666666666667,2.54,2.80904046189003,0.9,0.2,0.0
189,5,1.0,0.9969696969696971,0.05714285714285714,6.06,6.151915371332181,1.0,0.0,0.0
190,5,0.2,0.5581818181818181,0.05714285714285714,4.68,4.629528220069021,1.0,0.0,0.0
191,5,0.8,1.217878787878788,0.0761904761904762,17.18,3.932310662497589,0.8,0.4,0.0
192,5,0.6,1.387878787878788,0.05714285714285714,15.280000000000001,4.22401076499765,0.8,0.0,0.0
193,5,1.0,2.138181818181818,0.06666666666666667,4.9,2.6942625089444707,1.0,0.0,0.0
194,5,0.8,1.4945454545454546,0.047619047619047616,4.140000000000001,2.714516291260633,1.0,0.0,0.0
195,5,1.0,1.6981818181818185,0.06666666666666667,12.48,4.884929670157826,0.9,0.2,0.0
196,5,1.0,1.9593939393939395,0.0761904761904762,7.1,4.309125522029558,1.0,0.0,0.0
197,5,1.0,1.8333333333333333,0.08571428571428572,36.58,3.6856310374049897,0.8,0.4,0.0
198,5,0.8,1.5951515151515152,0.047619047619047616,4.260000000000001,5.356538733685205,1.0,0.0,0.0
199,5,1.0,2.067878787878788,0.05714285714285714,2.7599999999999993,2.754819774200155,1.0,0.0,0.0
