i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
90,4,1.0,2.846590909090909,0.2261904761904762,15.75,3.6038251603674603,0.875,0.5,0.0
91,4,1.0,2.893939393939394,0.25,10.266666666666667,3.3160154596636704,0.8041666666666666,1.0,0.0
92,5,1.0,3.2657575757575756,0.2761904761904762,17.5,5.452763627368163,0.7095238095238096,1.6,0.0
93,5,1.0,4.743939393939394,0.2571428571428572,19.020000000000003,3.516608758790693,0.5376190476190477,2.6,0.0
94,5,1.0,2.7215151515151517,0.19047619047619047,14.9,3.7532908285680566,0.82,0.8,0.0
95,5,1.0,2.5403030303030305,0.20952380952380953,15.679999999999998,2.8524636114599997,0.96,0.2,0.0
96,4,1.0,2.1632575757575756,0.19047619047619047,22.299999999999997,4.938134519298576,0.75,1.0,0.0
97,4,1.0,1.8643939393939393,0.2619047619047619,8.666666666666666,3.974343631133125,0.6916666666666667,1.75,0.0
98,5,1.0,2.6675757575757575,0.18095238095238095,10.080000000000002,4.051574501494462,0.75,1.2,0.0
99,5,1.0,4.924545454545455,0.22857142857142856,13.84,3.0558781240735207,0.65,1.6,0.0
100,5,1.0,2.632727272727273,0.2,13.919999999999998,4.035563485554992,0.86,0.6,0.0
101,5,1.0,2.8912121212121216,0.2,12.079999999999998,2.8631894638016386,0.8133333333333332,0.8,0.0
102,5,1.0,2.9493939393939397,0.17142857142857143,8.98,2.982267110630515,0.6833333333333333,1.2,0.0
103,5,1.0,2.1712121212121214,0.20952380952380953,18.919999999999998,4.395462627339445,0.6699999999999999,1.4,0.0
104,5,1.0,1.79969696969697,0.19047619047619047,12.940000000000001,3.005794120607701,0.85,0.6,0.0
105,5,1.0,2.686060606060606,0.21904761904761902,13.62,3.4966524418176417,0.6166666666666666,1.8,0.0
106,5,1.0,1.996060606060606,0.22857142857142856,13.76,3.4569370625612725,0.5833333333333333,2.0,0.0
107,4,1.0,2.5962121212121216,0.20238095238095238,10.399999999999999,2.6396016487514076,0.825,0.75,0.0
108,4,1.0,3.01780303030303,0.2619047619047619,7.5,3.931065969332254,0.6333333333333333,2.0,0.0
109,5,1.0,4.024848484848485,0.2761904761904762,26.82,5.276208007119711,0.6357142857142857,2.2,0.0
110,5,1.0,2.753636363636364,0.20952380952380953,11.86,2.802801886758044,0.9333333333333332,0.4,0.0
111,5,1.0,3.379090909090909,0.19047619047619047,8.120000000000001,2.1222673459786665,0.82,0.8,0.0
