i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
37,5,1.0,3.313636363636364,0.06666666666666667,28.2,8.22796860183132,1.0,0.0,0.0
38,5,0.8,2.044545454545455,0.08571428571428572,27.82,4.1575647056981015,1.0,0.0,0.0
39,5,0.8,1.7787878787878788,0.08571428571428572,8.4,3.0548430505733,1.0,0.0,0.0
40,5,1.0,1.7209090909090912,0.0761904761904762,14.459999999999999,3.1306906219331765,1.0,0.0,0.0
41,5,0.6,1.313939393939394,0.06666666666666667,10.6,3.2819822281447157,0.8,0.0,0.0
42,5,0.8,1.4921212121212122,0.0761904761904762,15.959999999999999,5.22818367054105,1.0,0.0,0.0
43,5,1.0,1.656969696969697,0.0761904761904762,5.859999999999999,2.4091820433451514,1.0,0.0,0.0
44,5,1.0,1.5854545454545454,0.06666666666666667,12.86,3.2953620004182467,1.0,0.0,0.0
45,5,0.6,1.1093939393939394,0.0761904761904762,14.280000000000001,5.745234123134995,1.0,0.0,0.0
46,5,1.0,1.6715151515151514,0.047619047619047616,7.32,3.4985935687942575,1.0,0.0,0.0
47,5,0.6,1.2172727272727273,0.08571428571428572,20.4,4.723433338838769,1.0,0.0,0.0
48,5,1.0,1.6439393939393938,0.0761904761904762,16.619999999999997,4.619009358508491,1.0,0.0,0.0
49,5,1.0,2.5948484848484847,0.08571428571428572,6.58,4.228947669698418,1.0,0.0,0.0
50,5,1.0,2.0,0.08571428571428572,38.28000000000001,5.235625562338019,1.0,0.0,0.0
51,5,0.8,1.7490909090909093,0.0761904761904762,6.459999999999999,2.7917357068333613,1.0,0.0,0.0
52,5,0.8,1.4260606060606063,0.08571428571428572,7.779999999999997,2.4969232288117236,1.0,0.0,0.0
53,5,0.6,1.7478787878787876,0.06666666666666667,31.119999999999997,4.101186456585992,1.0,0.0,0.0
54,5,0.4,1.1624242424242426,0.05714285714285714,33.18,4.645799281945065,1.0,0.0,0.0
55,5,0.8,1.250909090909091,0.0761904761904762,4.860000000000001,5.939753459094715,1.0,0.0,0.0
56,5,1.0,1.631818181818182,0.08571428571428572,14.439999999999998,4.424641224116573,1.0,0.0,0.0
57,5,1.0,2.181212121212121,0.09523809523809523,16.459999999999997,3.4739858957495366,1.0,0.0,0.0
58,5,1.0,1.2703030303030303,0.08571428571428572,10.599999999999998,3.257304015250251,1.0,0.0,0.0
59,5,1.0,1.4448484848484848,0.0761904761904762,13.020000000000001,4.225702395965182,1.0,0.0,0.0
60,5,0.8,1.4490909090909088,0.08571428571428572,24.560000000000002,5.553254703756118,1.0,0.0,0.0
61,5,1.0,2.4875757575757573,0.08571428571428572,40.78,7.473755594601392,1.0,0.0,0.0
62,5,0.8,1.4975757575757576,0.05714285714285714,14.419999999999996,3.1079030688857916,1.0,0.0,0.0
63,5,1.0,1.7039393939393939,0.08571428571428572,14.520000000000001,5.300526193804366,1.0,0.0,0.0
64,5,1.0,2.078787878787879,0.08571428571428572,24.339999999999996,4.331252818279149,1.0,0.0,0.0
65,5,1.0,1.773939393939394,0.0761904761904762,3.7400000000000007,4.132463904323919,1.0,0.0,0.0
66,5,1.0,2.2909090909090906,0.06666666666666667,9.2,2.779534756987361,1.0,0.0,0.0
67,5,0.8,1.583030303030303,0.05714285714285714,20.259999999999998,6.1138776084451845,1.0,0.0,0.0
68,5,0.6,2.5863636363636364,0.08571428571428572,38.4,9.314556636998438,1.0,0.0,0.0
69,5,0.8,1.647878787878788,0.08571428571428572,14.320000000000002,5.156096068822674,1.0,0.0,0.0
70,5,1.0,5.1051515151515146,0.08571428571428572,5.88,4.4392631356973755,1.0,0.0,0.0
71,5,0.4,1.7418181818181817,0.06666666666666667,19.759999999999998,5.384990461545484,1.0,0.0,0.0
72,5,1.0,1.475151515151515,0.06666666666666667,15.579999999999998,3.166720393295873,1.0,0.0,0.0
73,5,0.6,1.2824242424242425,0.0761904761904762,4.4,3.9521639990457382,1.0,0.0,0.0
74,5,0.8,1.353939393939394,0.05714285714285714,4.78,3.9575582248494108,1.0,0.0,0.0
75,5,1.0,2.0524242424242423,0.06666666666666667,20.16,4.826626036111815,1.0,0.0,0.0
76,5,1.0,1.8260606060606062,0.0761904761904762,14.079999999999998,2.8928086461496934,1.0,0.0,0.0
77,5,0.6,1.2375757575757576,0.05714285714285714,5.439999999999999,3.3856782078960914,1.0,0.0,0.0
78,5,1.0,1.8290909090909089,0.06666666666666667,13.52,4.905583644478795,1.0,0.0,0.0
79,5,1.0,1.9184848484848485,0.06666666666666667,9.059999999999999,2.8465854507310158,1.0,0.0,0.0
80,5,1.0,1.3333333333333335,0.0761904761904762,11.760000000000002,3.743643325786999,1.0,0.0,0.0
81,5,0.8,1.7063636363636363,0.09523809523809523,28.580000000000002,5.120989426630484,1.0,0.0,0.0
82,5,1.0,2.139090909090909,0.08571428571428572,17.259999999999998,4.472319020099123,1.0,0.0,0.0
83,5,0.8,1.9836363636363636,0.0761904761904762,6.540000000000001,3.3554381430064852,1.0,0.0,0.0
84,5,1.0,1.3296969696969696,0.05714285714285714,3.8599999999999994,3.950858725616958,1.0,0.0,0.0
85,5,0.8,2.314545454545455,0.09523809523809523,30.300000000000004,6.743164638545455,1.0,0.0,0.0
86,5,1.0,4.491818181818181,0.08571428571428572,11.740000000000002,3.7091269999897785,1.0,0.0,0.0
87,5,0.4,1.7854545454545456,0.0761904761904762,14.24,4.899396806966241,1.0,0.0,0.0
88,5,0.8,2.15,0.0761904761904762,4.0,3.755577826028957,1.0,0.0,0.0
89,5,0.8,2.025454545454545,0.05714285714285714,18.32,3.798696584933563,1.0,0.0,0.0
90,5,0.8,1.4775757575757578,0.06666666666666667,4.08,2.885446274485036,1.0,0.0,0.0
91,5,0.8,1.1327272727272728,0.06666666666666667,20.2,3.8794971043502904,1.0,0.0,0.0
92,5,1.0,2.3236363636363633,0.06666666666666667,14.359999999999996,3.3603846651128086,1.0,0.0,0.0
93,5,1.0,1.564848484848485,0.06666666666666667,4.5600000000000005,5.513535147347428,1.0,0.0,0.0
94,5,1.0,2.6084848484848484,0.06666666666666667,37.760000000000005,8.26883479545835,1.0,0.0,0.0
95,5,0.6,1.4103030303030306,0.06666666666666667,19.2,3.8324264869017317,1.0,0.0,0.0
96,5,1.0,3.146060606060606,0.09523809523809523,17.1,4.448516823959775,1.0,0.0,0.0
97,5,0.8,1.6163636363636364,0.05714285714285714,16.82,5.3617834018723185,1.0,0.0,0.0
98,5,0.8,2.1536363636363633,0.06666666666666667,34.82,8.810567404119254,1.0,0.0,0.0
99,5,1.0,1.78,0.06666666666666667,5.919999999999999,4.548708398195068,1.0,0.0,0.0
100,5,0.8,1.0121212121212122,0.06666666666666667,4.779999999999999,3.790824840685483,1.0,0.0,0.0
101,5,0.6,1.3790909090909091,0.06666666666666667,11.379999999999999,4.600079886670778,1.0,0.0,0.0
102,5,0.4,1.5369696969696969,0.06666666666666667,4.2,3.7417480071588796,1.0,0.0,0.0
103,5,1.0,2.4793939393939395,0.09523809523809523,6.4,3.4352002331918823,1.0,0.0,0.0
104,5,1.0,2.2075757575757575,0.09523809523809523,9.260000000000002,5.995523810580578,1.0,0.0,0.0
105,5,0.6,1.383030303030303,0.06666666666666667,12.779999999999998,3.199647191998067,1.0,0.0,0.0
106,5,0.8,1.47,0.08571428571428572,14.84,2.77839193579352,1.0,0.0,0.0
107,5,0.8,0.9587878787878786,0.06666666666666667,4.68,5.186260695533294,1.0,0.0,0.0
108,5,1.0,1.702121212121212,0.0761904761904762,6.859999999999999,3.2654313300135405,1.0,0.0,0.0
