i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
40,5,0.6,1.2003030303030304,0.06666666666666667,15.4,2.7104412425965383,0.6,0.6,0.0
41,5,1.0,1.7406060606060607,0.08571428571428572,14.84,3.226249465122159,0.5,1.0,0.0
42,5,0.6,1.410909090909091,0.05714285714285714,15.36,5.34673174352757,0.6,0.4,0.0
43,5,0.8,1.4866666666666668,0.0761904761904762,14.4,2.644263135559618,0.7,0.4,0.0
44,5,1.0,2.0506060606060608,0.06666666666666667,29.660000000000004,5.6619466655721435,1.0,0.0,0.0
45,5,0.6,1.0133333333333332,0.06666666666666667,13.4,4.667447129952554,0.3,1.0,0.0
46,5,0.8,0.8733333333333333,0.05714285714285714,20.54,4.848094863364749,0.9,0.2,0.0
47,5,0.8,1.269090909090909,0.0761904761904762,21.160000000000004,4.003721571729117,0.7,0.4,0.0
48,5,1.0,1.5654545454545454,0.0761904761904762,23.68,4.363357091686858,0.8,0.4,0.0
49,5,0.8,1.4,0.06666666666666667,2.2,3.0028597918760047,0.4,0.8,0.0
50,5,1.0,1.2206060606060605,0.06666666666666667,20.12,3.8498821264544123,0.6,0.6,0.0
51,5,0.6,1.410909090909091,0.0761904761904762,11.040000000000001,5.063472373310064,0.3,1.0,0.0
52,5,1.0,1.8084848484848486,0.08571428571428572,9.68,3.081596006251253,0.5,0.8,0.0
53,5,0.4,0.8600000000000001,0.05714285714285714,4.840000000000001,3.4297940585909976,0.1,1.0,0.0
54,5,0.8,1.183939393939394,0.05714285714285714,24.04,4.780459623902219,0.6,0.4,0.0
55,5,0.8,1.0696969696969698,0.05714285714285714,13.060000000000002,4.009781724601552,0.8,0.0,0.0
56,5,0.4,0.7200000000000001,0.05714285714285714,7.8,5.539087254200613,0.4,0.8,0.0
57,5,0.6,1.176969696969697,0.06666666666666667,23.119999999999997,3.628002841621984,0.3,1.0,0.0
58,5,1.0,1.4224242424242424,0.0761904761904762,12.200000000000001,2.8288582118380226,0.7,0.6,0.0
59,5,1.0,1.7472727272727273,0.08571428571428572,13.8,3.328248373083246,0.7,0.4,0.0
60,5,1.0,1.5260606060606061,0.06666666666666667,15.100000000000003,4.159742037619307,0.4,0.8,0.0
61,5,0.6,0.8933333333333333,0.047619047619047616,8.459999999999999,3.4874268535356787,0.5,0.4,0.0
62,5,0.8,1.1163636363636364,0.05714285714285714,17.06,3.050662958466894,0.5,0.6,0.0
63,5,1.0,1.5393939393939395,0.0761904761904762,22.419999999999998,2.742480206913965,0.8,0.4,0.0
64,5,0.8,1.0927272727272728,0.05714285714285714,8.16,3.0288809517508706,0.5,0.6,0.0
65,5,0.8,1.2612121212121212,0.06666666666666667,10.26,3.078304753244442,0.9,0.2,0.0
66,5,0.8,0.8545454545454545,0.05714285714285714,9.299999999999999,4.975772448603474,0.8,0.2,0.0
67,5,0.6,0.85,0.047619047619047616,1.4,3.31139392090691,0.4,0.4,0.0
68,5,0.6,1.0563636363636362,0.05714285714285714,10.2,3.1688221207686365,0.6,0.4,0.0
69,5,0.8,1.2278787878787878,0.05714285714285714,21.1,5.133582575673196,1.0,0.0,0.0
70,5,1.0,1.2115151515151517,0.05714285714285714,14.819999999999999,4.155838020534767,0.7,0.4,0.0
71,5,0.8,1.2612121212121212,0.06666666666666667,13.180000000000001,2.6930386155064063,0.6,0.4,0.0
72,5,0.8,1.4245454545454546,0.0761904761904762,18.6,4.025117822550884,0.6,0.6,0.0
73,5,0.6,1.3381818181818184,0.0761904761904762,9.6,4.0352177313585145,0.6,0.8,0.0
74,5,0.8,1.6575757575757575,0.06666666666666667,22.48,5.2066613520913325,0.6,0.4,0.0
75,5,0.8,1.0,0.047619047619047616,1.8,4.377200207606536,0.5,0.4,0.0
76,5,0.2,0.24,0.02857142857142857,2.8,5.1874595095075895,0.3,0.2,0.0
77,5,1.0,1.2836363636363637,0.05714285714285714,12.440000000000001,4.39726418150175,0.6,0.6,0.0
78,5,0.8,1.3800000000000001,0.0761904761904762,3.4,2.766407817080626,0.6,0.6,0.0
79,5,0.8,1.042727272727273,0.05714285714285714,12.5,3.0892199081778666,0.7,0.4,0.0
80,5,0.6,1.606060606060606,0.0761904761904762,13.76,7.136609422539259,0.7,0.2,0.0
81,5,0.8,1.9830303030303031,0.05714285714285714,5.220000000000001,2.4838599130759222,1.0,0.0,0.0
82,5,0.8,1.4148484848484848,0.0761904761904762,8.84,5.300946981979896,0.3,1.0,0.0
83,5,0.8,1.4290909090909092,0.06666666666666667,12.340000000000002,4.020626013328099,0.7,0.4,0.0
84,5,0.8,1.2027272727272726,0.06666666666666667,19.160000000000004,4.402415199724488,0.6,0.8,0.0
85,5,0.8,1.6,0.0761904761904762,1.6,3.2926593359867335,0.3,1.2,0.0
86,5,0.6,0.7315151515151516,0.047619047619047616,20.919999999999998,4.232632909179637,0.6,0.2,0.0
87,5,0.4,1.1106060606060608,0.06666666666666667,17.88,2.971522617276161,0.8,0.2,0.0
88,5,0.6,1.2281818181818183,0.0761904761904762,12.6,4.176618431558212,0.3,1.2,0.0
89,5,1.0,1.107878787878788,0.05714285714285714,3.8800000000000003,2.6360929661400556,0.9,0.2,0.0
90,5,1.0,1.4690909090909092,0.0761904761904762,11.5,3.641319201216995,0.6,0.8,0.0
91,5,0.8,0.96,0.05714285714285714,10.6,3.567947705265703,0.1,1.0,0.0
92,5,0.4,0.8800000000000001,0.05714285714285714,4.0,3.090128528592483,0.5,0.4,0.0
93,5,1.0,1.5975757575757576,0.06666666666666667,18.9,3.409089169582683,0.6,0.6,0.0
94,5,0.8,1.122121212121212,0.047619047619047616,16.8,4.3189688265056665,0.4,0.4,0.0
95,5,0.4,0.5366666666666666,0.05714285714285714,6.2,5.329078015599742,0.4,0.6,0.0
96,5,1.0,1.4654545454545453,0.05714285714285714,16.759999999999998,6.704857199524438,0.8,0.2,0.0
97,5,0.6,1.0466666666666666,0.06666666666666667,19.18,4.083227014470132,0.7,0.2,0.0
98,5,0.6,1.1866666666666668,0.047619047619047616,14.2,3.4295060092213947,0.5,0.4,0.0
99,5,0.6,1.1548484848484848,0.06666666666666667,15.419999999999998,5.027960090065146,0.7,0.4,0.0
100,5,1.0,1.52,0.0761904761904762,3.4,7.645990773050335,0.6,0.8,0.0
101,5,0.6,0.8778787878787877,0.05714285714285714,7.539999999999999,4.973633182982661,0.6,0.4,0.0
102,5,0.6,1.2,0.05714285714285714,2.2,5.2203440286763945,0.2,0.8,0.0
103,5,0.6,1.9275757575757577,0.0761904761904762,22.86,5.516917818372889,0.5,0.8,0.0
104,5,0.8,1.4657575757575758,0.06666666666666667,35.82,5.3138342311832565,0.3,0.8,0.0
105,5,0.4,0.8172727272727272,0.047619047619047616,10.559999999999999,5.545095892828686,0.7,0.2,0.0
106,5,0.6,1.604242424242424,0.0761904761904762,22.48,6.926212184014455,0.6,0.4,0.0
107,5,0.6,1.0727272727272728,0.06666666666666667,19.84,3.1767268585356323,0.1,1.2,0.0
108,5,0.8,1.4,0.05714285714285714,11.620000000000001,2.898474477891702,0.8,0.2,0.0
109,5,0.6,1.1,0.05714285714285714,3.4,2.898815768228655,0.6,0.4,0.0
110,5,0.6,1.246060606060606,0.06666666666666667,31.500000000000007,3.4869221154166903,0.5,0.6,0.0
111,5,0.6,1.5066666666666666,0.0761904761904762,8.4,3.4903403598458262,0.5,0.8,0.0
112,5,0.4,0.6466666666666667,0.047619047619047616,2.0,3.9062182361683653,0.0,1.0,0.0
113,5,0.8,1.563030303030303,0.0761904761904762,27.900000000000006,3.796404936234221,0.5,0.6,0.0
114,5,0.4,0.9666666666666668,0.047619047619047616,11.4,3.9179427795737887,0.2,0.6,0.0
115,5,0.4,0.9478787878787879,0.047619047619047616,16.4,5.371641657757253,0.7,0.2,0.0
116,5,0.6,1.2903030303030303,0.05714285714285714,21.060000000000002,4.993061593851087,0.8,0.2,0.0
117,5,0.8,1.3212121212121213,0.06666666666666667,31.76,4.876739277006812,0.4,0.8,0.0
118,5,0.8,1.3618181818181818,0.0761904761904762,19.54,3.764619698414204,0.6,0.6,0.0
119,5,1.0,1.3927272727272726,0.06666666666666667,9.34,2.713172698163395,0.9,0.2,0.0
120,5,0.8,1.3624242424242425,0.0761904761904762,25.860000000000003,3.9704780172218466,0.7,0.6,0.0
121,5,0.6,1.3803030303030304,0.06666666666666667,21.56,4.41344092930388,0.8,0.2,0.0
122,5,0.6,1.372121212121212,0.06666666666666667,20.32,3.2277153684647817,0.7,0.4,0.0
123,5,0.8,1.225151515151515,0.0761904761904762,12.28,2.557849132556157,0.4,1.0,0.0
124,5,0.2,0.8296969696969697,0.0380952380952381,15.16,3.9171992688232664,0.3,0.4,0.0
125,5,0.6,1.6109090909090908,0.047619047619047616,15.559999999999999,3.5596882543840507,0.8,0.2,0.0
126,5,0.8,1.7881818181818183,0.0761904761904762,23.080000000000002,3.884751926425475,0.6,0.6,0.0
127,5,0.6,1.1687878787878787,0.09523809523809523,9.28,3.387081060983665,0.6,0.8,0.0
128,5,0.6,1.1333333333333333,0.06666666666666667,4.6,4.673684210757993,0.3,0.8,0.0
129,5,0.8,1.383030303030303,0.0761904761904762,19.14,4.9088107464539865,0.6,0.6,0.0
130,5,0.6,1.269090909090909,0.06666666666666667,9.959999999999999,3.540205106879872,0.6,0.6,0.0
131,5,0.2,0.8,0.0380952380952381,1.6,4.607593544834888,0.4,0.4,0.0
132,5,0.6,1.1654545454545455,0.05714285714285714,14.5,3.9754444663642117,0.6,0.4,0.0
133,5,0.8,1.5642424242424242,0.08571428571428572,21.839999999999996,3.1413514862055982,0.5,1.0,0.0
134,5,1.0,1.1975757575757577,0.047619047619047616,5.5600000000000005,4.251578600379951,1.0,0.0,0.0
135,5,0.8,1.4666666666666666,0.06666666666666667,15.5,3.2404461394867257,0.7,0.2,0.0
136,5,0.4,0.6896969696969697,0.0380952380952381,9.239999999999998,5.178470592604797,0.5,0.2,0.0
137,5,0.6,1.6651515151515153,0.0761904761904762,15.979999999999999,5.665828551875381,0.5,0.8,0.0
138,5,0.6,1.1266666666666665,0.05714285714285714,9.6,10.163273280613085,0.6,0.4,0.0
139,5,0.8,1.5812121212121213,0.06666666666666667,18.060000000000002,3.929199325770357,0.8,0.2,0.0
140,5,0.8,1.398787878787879,0.05714285714285714,15.26,4.651922154401908,0.7,0.4,0.0
141,5,1.0,1.523030303030303,0.0761904761904762,11.16,3.222968261210842,0.3,1.0,0.0
142,5,1.0,2.0981818181818186,0.0761904761904762,6.1,4.51537521473421,0.9,0.2,0.0
143,5,0.8,1.683636363636364,0.0761904761904762,23.52,3.2863523214682937,0.7,0.6,0.0
144,5,0.8,1.2854545454545456,0.0761904761904762,11.6,3.900524496201839,0.8,0.2,0.0
145,5,0.2,0.85,0.05714285714285714,2.4,3.4535638967660263,0.7,0.2,0.0
146,5,0.4,1.08,0.05714285714285714,2.6,5.760646745060082,0.5,0.6,0.0
147,5,0.8,1.0815151515151515,0.05714285714285714,12.7,5.8151383158102465,0.6,0.4,0.0
148,5,1.0,2.4030303030303033,0.09523809523809523,31.159999999999997,4.985130673786886,0.7,0.6,0.0
149,5,1.0,1.978787878787879,0.09523809523809523,21.060000000000002,5.2603964578582305,0.6,0.8,0.0
150,5,0.6,1.15,0.05714285714285714,3.0,4.609209273203542,0.3,0.8,0.0
151,5,0.8,1.412121212121212,0.0761904761904762,10.959999999999999,3.3908199614251098,0.5,0.8,0.0
152,5,1.0,1.3436363636363635,0.08571428571428572,7.88,3.9539597116533614,0.5,0.8,0.0
153,5,0.6,1.1903030303030304,0.047619047619047616,11.08,3.5988430603126242,1.0,0.0,0.0
154,5,0.8,1.2112121212121212,0.08571428571428572,18.68,5.315170966067734,0.7,0.6,0.0
155,5,0.4,0.8799999999999999,0.05714285714285714,15.8,9.714567700802883,0.6,0.4,0.0
156,5,0.8,1.173030303030303,0.0761904761904762,10.879999999999999,3.996154471910315,0.5,0.8,0.0
157,5,0.6,1.376969696969697,0.06666666666666667,23.2,4.501868240977256,0.3,0.8,0.0
158,5,1.0,1.54,0.05714285714285714,24.240000000000002,4.116597139496002,0.7,0.4,0.0
159,5,0.6,1.1199999999999999,0.06666666666666667,2.4,3.708832206320541,0.2,1.0,0.0
160,5,0.8,1.2766666666666666,0.06666666666666667,17.0,2.9708743018226498,0.7,0.6,0.0
161,5,0.8,1.3866666666666667,0.06666666666666667,19.86,4.202702201019923,0.9,0.2,0.0
162,5,0.4,1.04,0.05714285714285714,2.2,6.131780259666836,0.7,0.4,0.0
163,5,0.8,1.3587878787878787,0.05714285714285714,21.080000000000002,5.089637833937179,0.8,0.2,0.0
164,5,0.6,1.160909090909091,0.06666666666666667,24.72,3.775447289213868,0.9,0.2,0.0
165,5,1.0,2.2218181818181817,0.08571428571428572,15.819999999999999,5.08898726213668,0.7,0.6,0.0
166,5,1.0,1.5072727272727273,0.06666666666666667,19.659999999999997,3.6019863382595707,0.6,0.8,0.0
167,5,1.0,1.1142424242424243,0.0761904761904762,7.62,3.19880927617468,0.9,0.2,0.0
168,5,0.8,2.067878787878788,0.06666666666666667,16.8,2.901578999157993,0.9,0.2,0.0
169,5,0.6,1.2836363636363637,0.0380952380952381,18.400000000000002,3.743837852085682,0.8,0.0,0.0
170,5,1.0,1.631818181818182,0.0761904761904762,21.380000000000003,3.9963378420437037,0.8,0.4,0.0
171,5,0.8,2.196969696969697,0.0761904761904762,29.7,6.272732525783192,0.8,0.2,0.0
172,5,0.6,1.443030303030303,0.05714285714285714,25.48,4.168826768367662,0.8,0.2,0.0
173,5,1.0,1.3648484848484848,0.0761904761904762,8.440000000000001,5.454536798747321,0.9,0.2,0.0
174,5,0.8,1.6012121212121215,0.05714285714285714,29.46,5.036733699607366,0.7,0.4,0.0
175,5,0.8,1.5133333333333334,0.06666666666666667,35.86,5.0165752649079245,0.4,0.6,0.0
176,5,0.2,1.204848484848485,0.05714285714285714,14.48,4.358227422912234,0.9,0.2,0.0
177,5,0.4,1.0442424242424242,0.047619047619047616,16.94,3.656107528586102,0.5,0.4,0.0
178,5,1.0,2.1915151515151514,0.09523809523809523,5.759999999999998,3.2964931394300994,0.8,0.4,0.0
179,5,0.4,1.04,0.05714285714285714,2.2,3.99517021301355,0.3,0.8,0.0
180,5,0.4,1.096969696969697,0.047619047619047616,11.2,5.3145436839640725,0.5,0.2,0.0
181,5,1.0,1.8945454545454545,0.0761904761904762,15.819999999999999,5.3067880720729335,0.8,0.4,0.0
182,5,0.8,1.3145454545454547,0.0761904761904762,13.84,4.370437430248411,0.8,0.4,0.0
183,5,0.2,1.2636363636363637,0.05714285714285714,15.860000000000003,3.662038450522994,0.5,0.6,0.0
184,5,1.0,2.0290909090909093,0.06666666666666667,4.680000000000001,5.490061092971355,0.9,0.2,0.0
185,5,1.0,2.333333333333333,0.0761904761904762,16.479999999999997,4.612365424580288,0.7,0.6,0.0
186,5,0.2,0.6933333333333334,0.0380952380952381,6.8,5.281684973318171,0.0,0.8,0.0
187,5,0.8,2.001818181818182,0.08571428571428572,22.08,3.560483163860367,0.8,0.4,0.0
188,5,1.0,2.0303030303030303,0.05714285714285714,2.2,2.434141710680947,0.9,0.2,0.0
189,5,0.6,1.3587878787878789,0.0761904761904762,11.879999999999999,4.408809616555459,0.7,0.6,0.0
190,5,0.8,1.229090909090909,0.06666666666666667,15.500000000000004,4.753530591878199,0.4,0.8,0.0
191,5,1.0,1.855757575757576,0.05714285714285714,23.44,4.870776284759371,0.6,0.4,0.0
192,5,0.6,1.1242424242424243,0.06666666666666667,11.32,4.996841200197732,0.8,0.2,0.0
193,5,0.6,1.7157575757575756,0.05714285714285714,25.580000000000002,5.404131197714101,0.8,0.0,0.0
194,5,0.4,1.294848484848485,0.05714285714285714,18.54,5.060753132931519,0.7,0.4,0.0
195,5,0.8,1.6157575757575757,0.047619047619047616,20.32,3.705391639512228,1.0,0.0,0.0
196,5,1.0,2.339090909090909,0.08571428571428572,4.68,3.2264475624233784,0.9,0.2,0.0
197,5,0.6,1.4757575757575758,0.06666666666666667,35.839999999999996,12.886473515665056,0.7,0.6,0.0
198,5,1.0,2.035151515151515,0.0761904761904762,20.42,4.9800214873595054,0.8,0.4,0.0
199,5,1.0,2.133939393939394,0.09523809523809523,6.5,3.236301082052555,0.7,0.6,0.0
