i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
54,10,0.7,0.9875757575757577,0.07142857142857142,8.817777777777778,3.802486929528752,1.0,0.0,0.0
55,10,0.8,0.9657575757575758,0.0761904761904762,16.47111111111111,5.485075943878481,1.0,0.0,0.0
56,10,0.7,1.3777272727272727,0.06666666666666667,15.562222222222223,2.391457430937897,1.0,0.0,0.0
57,10,0.5,1.250909090909091,0.05238095238095238,19.786666666666665,5.349224537777724,1.0,0.0,0.0
58,10,0.8,1.4584848484848485,0.06190476190476191,22.61111111111111,4.391689268962028,1.0,0.0,0.0
59,10,0.7,1.7090909090909094,0.06666666666666667,23.39555555555556,4.628838689618852,0.9,0.0,0.0
60,10,0.7,0.8257575757575758,0.05238095238095238,12.519999999999998,4.506479853950228,0.8,0.0,0.0
61,10,0.9,1.270151515151515,0.08095238095238096,12.98,3.709497209928674,1.0,0.0,0.0
62,10,0.8,1.4722727272727272,0.06666666666666667,22.675555555555555,4.490706414498671,0.9,0.0,0.0
63,10,1.0,0.9095454545454544,0.0761904761904762,11.97111111111111,3.5225355884069387,1.0,0.0,0.0
64,10,0.7,1.3792424242424244,0.07142857142857142,16.65555555555556,3.4381610990544176,1.0,0.0,0.0
65,10,0.8,1.3348484848484847,0.07142857142857142,11.184444444444443,2.9175132898003406,1.0,0.0,0.0
66,10,0.8,1.9418181818181819,0.08571428571428572,25.246666666666666,4.811126921573621,1.0,0.0,0.0
67,10,0.8,1.1945454545454548,0.06666666666666667,20.97111111111111,3.5443119367400686,1.0,0.0,0.0
68,10,0.9,0.7987878787878787,0.0761904761904762,12.924444444444447,3.943895632419293,0.9,0.0,0.0
69,10,0.6,1.1127272727272728,0.07142857142857142,11.391111111111112,2.5683412400018835,0.9,0.0,0.0
70,10,0.8,1.734848484848485,0.08571428571428572,17.846666666666664,4.089003972610714,1.0,0.0,0.0
71,10,0.9,1.321212121212121,0.06190476190476191,5.931111111111111,2.7073694559963806,1.0,0.0,0.0
72,10,0.9,1.5457575757575757,0.06666666666666667,28.00222222222222,4.249546852391005,1.0,0.0,0.0
73,10,0.9,1.313939393939394,0.0761904761904762,20.431111111111107,4.201436751895726,1.0,0.0,0.0
74,10,0.9,2.605151515151515,0.09047619047619047,43.55555555555556,7.344729582802387,1.0,0.0,0.0
75,10,0.9,1.6912121212121214,0.06666666666666667,14.502222222222223,4.209614115924881,1.0,0.0,0.0
76,10,0.9,1.5563636363636364,0.07142857142857142,11.613333333333333,2.945307305823418,1.0,0.0,0.0
77,10,0.8,1.2227272727272729,0.0761904761904762,15.982222222222223,4.2625819784090275,1.0,0.0,0.0
78,10,0.8,0.8524242424242423,0.06666666666666667,10.862222222222222,3.3549883779740957,1.0,0.0,0.0
79,10,1.0,1.301969696969697,0.08095238095238096,17.086666666666666,3.98126998169564,1.0,0.0,0.0
80,10,0.9,1.5006060606060605,0.06190476190476191,9.166666666666666,4.0447231461474376,1.0,0.0,0.0
81,10,0.8,1.2112121212121212,0.06190476190476191,21.22222222222223,5.264696871810086,1.0,0.0,0.0
82,10,0.9,1.0801515151515153,0.06666666666666667,5.188888888888888,3.01058368282423,1.0,0.0,0.0
83,10,0.9,1.773181818181818,0.08571428571428572,14.437777777777779,3.6860855656751874,1.0,0.0,0.0
84,10,1.0,1.1236363636363638,0.06190476190476191,6.051111111111111,3.8745712014639433,1.0,0.0,0.0
85,10,0.9,1.4443939393939393,0.08095238095238096,10.684444444444443,3.345101491794115,1.0,0.0,0.0
86,10,0.9,0.9331818181818182,0.06190476190476191,5.760000000000001,3.449797303787215,1.0,0.0,0.0
87,10,0.7,1.1612121212121211,0.07142857142857142,8.744444444444444,3.282474291606356,0.9,0.0,0.0
88,10,1.0,1.513787878787879,0.0761904761904762,6.964444444444444,2.62502277852716,1.0,0.0,0.0
89,10,1.0,1.090909090909091,0.06666666666666667,10.393333333333333,3.6769304876425455,1.0,0.0,0.0
90,10,0.9,1.0531818181818182,0.07142857142857142,8.777777777777779,3.690808853637761,1.0,0.0,0.0
91,10,0.5,1.1525757575757576,0.06666666666666667,12.600000000000003,4.1600487369395935,1.0,0.0,0.0
92,10,1.0,0.9624242424242425,0.0761904761904762,15.128888888888891,5.022256659834697,1.0,0.0,0.0
93,10,1.0,2.675757575757576,0.0761904761904762,11.637777777777776,4.555005010093701,1.0,0.0,0.0
94,10,0.9,0.8819696969696971,0.06666666666666667,5.5777777777777775,3.7280501234657732,1.0,0.0,0.0
95,10,0.6,1.0869696969696971,0.07142857142857142,14.426666666666668,3.6784815652387515,0.9,0.0,0.0
96,10,0.9,1.3639393939393938,0.08571428571428572,11.52,5.139491170935031,1.0,0.0,0.0
97,10,0.9,1.0672727272727274,0.06666666666666667,7.5488888888888885,4.64734991528647,1.0,0.0,0.0
98,10,1.0,1.4384848484848485,0.07142857142857142,10.906666666666666,4.458572932033421,1.0,0.0,0.0
99,10,0.9,2.4327272727272726,0.07142857142857142,37.19111111111112,5.341090170755386,0.9,0.0,0.0
100,10,0.7,1.4436363636363638,0.08095238095238096,13.679999999999998,3.846320256342061,1.0,0.0,0.0
101,10,0.8,1.7566666666666666,0.07142857142857142,11.15777777777778,3.0932387965059283,1.0,0.0,0.0
102,10,0.5,1.166060606060606,0.06666666666666667,25.277777777777782,4.590572413728375,1.0,0.0,0.0
103,10,1.0,1.3648484848484848,0.07142857142857142,14.044444444444444,5.1197071226598245,1.0,0.0,0.0
104,10,0.8,1.1222727272727273,0.06190476190476191,8.537777777777778,3.06950260115374,1.0,0.0,0.0
105,10,1.0,1.541060606060606,0.08095238095238096,20.333333333333336,3.9678504584824212,1.0,0.0,0.0
106,10,0.9,1.5842424242424242,0.08095238095238096,16.015555555555558,4.3534161794318535,1.0,0.0,0.0
107,10,0.8,1.4622727272727272,0.0761904761904762,17.14888888888889,3.3788291141800233,1.0,0.0,0.0
108,10,0.7,0.8984848484848484,0.06190476190476191,12.897777777777783,4.992165541316609,1.0,0.0,0.0
109,10,0.9,1.323181818181818,0.07142857142857142,16.81111111111111,6.295255718321633,1.0,0.0,0.0
110,10,0.5,1.2012121212121214,0.07142857142857142,13.248888888888892,3.8789597299175074,1.0,0.0,0.0
111,10,0.8,1.870909090909091,0.05714285714285714,14.486666666666666,2.563763929213355,1.0,0.0,0.0
112,10,0.9,1.308030303030303,0.08571428571428572,12.095555555555555,3.543393235853476,1.0,0.0,0.0
113,10,0.7,1.9303030303030304,0.07142857142857142,16.71111111111111,3.291517768877854,1.0,0.0,0.0
114,10,0.7,1.5412121212121213,0.08095238095238096,13.744444444444444,4.3204529206043025,1.0,0.0,0.0
115,10,1.0,1.510757575757576,0.08571428571428572,4.924444444444444,3.73840459360594,1.0,0.0,0.0
116,10,0.7,1.3375757575757574,0.07142857142857142,12.455555555555556,3.482173879472075,1.0,0.0,0.0
117,10,0.9,1.0395454545454546,0.07142857142857142,7.082222222222221,2.951881528096403,1.0,0.0,0.0
118,10,0.7,1.229090909090909,0.06666666666666667,17.16888888888889,7.069185877948047,1.0,0.0,0.0
119,10,1.0,1.0824242424242425,0.07142857142857142,11.204444444444446,3.303926228235901,1.0,0.0,0.0
120,10,0.8,1.321212121212121,0.08571428571428572,9.088888888888889,3.0143177713027285,1.0,0.0,0.0
121,10,0.9,1.206969696969697,0.05714285714285714,18.080000000000002,5.276452731706535,1.0,0.0,0.0
122,10,1.0,1.9954545454545456,0.07142857142857142,32.41777777777777,5.04040862056345,1.0,0.0,0.0
123,10,0.8,1.397878787878788,0.08571428571428572,11.042222222222223,3.6489656725112485,1.0,0.0,0.0
124,10,0.8,1.188787878787879,0.0761904761904762,18.082222222222224,5.071608339280447,1.0,0.0,0.0
125,10,0.9,1.397121212121212,0.08095238095238096,20.58888888888889,4.820311213116423,1.0,0.0,0.0
126,10,1.0,0.8686363636363638,0.06190476190476191,7.566666666666666,4.122781242812676,1.0,0.0,0.0
127,10,1.0,1.5972727272727272,0.08571428571428572,12.017777777777779,4.372111553310486,1.0,0.0,0.0
128,10,0.9,1.7195454545454545,0.07142857142857142,17.864444444444448,3.3537997889379514,1.0,0.0,0.0
129,10,0.4,0.9503030303030304,0.07142857142857142,8.033333333333335,5.32985499989697,1.0,0.0,0.0
130,10,0.5,1.618030303030303,0.0761904761904762,16.25777777777778,3.3537641832600107,1.0,0.0,0.0
131,10,1.0,1.8113636363636363,0.0761904761904762,7.348888888888888,2.4309115040792513,1.0,0.0,0.0
132,10,0.8,1.302878787878788,0.06666666666666667,17.175555555555558,3.337868772359633,1.0,0.0,0.0
133,10,1.0,1.9121212121212126,0.08095238095238096,10.935555555555554,2.6009231648879703,1.0,0.0,0.0
134,10,0.5,2.1186363636363637,0.11904761904761904,21.113333333333333,4.610817780116909,1.0,0.0,0.0
135,10,0.9,1.138787878787879,0.06190476190476191,4.057777777777778,2.70566326226474,1.0,0.0,0.0
136,10,0.8,1.4630303030303033,0.06666666666666667,12.315555555555557,3.4006966297168084,1.0,0.0,0.0
137,10,1.0,1.4493939393939395,0.07142857142857142,8.551111111111108,4.722378492846248,1.0,0.0,0.0
138,10,0.7,1.3927272727272728,0.06190476190476191,15.964444444444439,3.9793263633548066,1.0,0.0,0.0
139,10,0.6,1.2383333333333335,0.0761904761904762,5.982222222222222,3.9832444210510927,1.0,0.0,0.0
140,10,0.9,1.6081818181818182,0.0761904761904762,15.635555555555554,3.7650188369139093,1.0,0.0,0.0
141,10,0.9,1.0503030303030303,0.06666666666666667,16.286666666666665,6.205668885104285,1.0,0.0,0.0
142,10,0.8,1.4377272727272725,0.08095238095238096,8.52222222222222,4.584842634143584,1.0,0.0,0.0
143,10,0.6,1.1825757575757574,0.06666666666666667,14.135555555555555,3.195812912369453,1.0,0.0,0.0
144,10,0.9,2.1763636363636363,0.0761904761904762,26.066666666666666,3.3396622388819392,1.0,0.0,0.0
145,10,0.6,0.916969696969697,0.05714285714285714,17.613333333333333,5.547828387683854,0.8,0.0,0.0
146,10,0.9,1.7234848484848484,0.07142857142857142,14.013333333333334,4.515819577347098,1.0,0.0,0.0
147,10,0.8,1.5901515151515149,0.07142857142857142,9.577777777777776,2.7438825360299077,1.0,0.0,0.0
148,10,0.8,1.2951515151515152,0.06666666666666667,13.75333333333333,2.6589376849127833,1.0,0.0,0.0
149,10,0.9,1.8354545454545452,0.08571428571428572,28.9,5.719310265269833,1.0,0.0,0.0
150,10,0.8,2.1060606060606064,0.0761904761904762,17.682222222222222,4.128284373007347,1.0,0.0,0.0
151,10,1.0,1.5693939393939396,0.07142857142857142,11.302222222222222,3.4806717951364274,1.0,0.0,0.0
152,10,0.7,1.8634848484848487,0.06666666666666667,35.97555555555556,8.227264689493477,1.0,0.0,0.0
153,10,0.8,2.318939393939394,0.09047619047619047,22.84,6.401935406214468,1.0,0.0,0.0
154,10,0.7,1.551969696969697,0.06190476190476191,24.500000000000004,6.107442402427476,0.9,0.0,0.0
155,10,1.0,1.2215151515151517,0.08095238095238096,5.417777777777778,2.634213023165093,1.0,0.0,0.0
156,10,0.9,1.8936363636363638,0.0761904761904762,15.993333333333334,3.794507884205373,1.0,0.0,0.0
157,10,0.7,1.1180303030303032,0.07142857142857142,6.173333333333334,6.3375193552165054,1.0,0.0,0.0
158,10,1.0,3.504848484848485,0.08571428571428572,33.22666666666667,5.175614149339133,1.0,0.0,0.0
159,10,0.9,1.4587878787878787,0.0761904761904762,11.662222222222221,2.7048906948080274,1.0,0.0,0.0
160,10,0.8,0.8940909090909092,0.06190476190476191,10.971111111111112,3.26989173146378,1.0,0.0,0.0
161,10,0.9,1.7927272727272725,0.06190476190476191,23.87333333333333,3.843334835037926,0.9,0.0,0.0
162,10,0.8,1.1578787878787877,0.06666666666666667,8.791111111111112,2.554872760801463,1.0,0.0,0.0
163,10,1.0,1.6418181818181818,0.0761904761904762,6.924444444444442,3.5472403496694698,1.0,0.0,0.0
164,10,0.9,1.7756060606060609,0.0761904761904762,13.957777777777778,3.261160386968385,1.0,0.0,0.0
165,10,0.5,1.440909090909091,0.07142857142857142,14.506666666666666,3.144585240865468,1.0,0.0,0.0
166,10,0.8,1.3806060606060606,0.0761904761904762,10.633333333333333,5.073701550408028,1.0,0.0,0.0
167,10,0.8,2.087121212121212,0.06190476190476191,30.964444444444453,3.810760376319742,1.0,0.0,0.0
168,10,0.6,1.4045454545454545,0.07142857142857142,15.524444444444443,3.1638373935975617,1.0,0.0,0.0
169,10,0.8,2.2096969696969695,0.06666666666666667,12.455555555555557,3.7667272894707025,1.0,0.0,0.0
170,10,0.7,1.5415151515151515,0.08095238095238096,16.04222222222222,3.060260676552243,1.0,0.0,0.0
171,10,0.5,1.5139393939393941,0.07142857142857142,5.4688888888888885,2.749146738433852,1.0,0.0,0.0
172,10,0.9,2.3034848484848487,0.08095238095238096,5.804444444444446,3.677392965643803,1.0,0.0,0.0
173,10,0.9,1.8225757575757577,0.0761904761904762,13.8,3.6800376717824115,1.0,0.0,0.0
174,10,0.8,2.3259090909090907,0.07142857142857142,28.768888888888892,4.561122297866094,1.0,0.0,0.0
175,10,0.4,1.6253030303030305,0.06666666666666667,21.248888888888892,5.6392686154838065,1.0,0.0,0.0
176,10,1.0,3.4730303030303027,0.08095238095238096,41.782222222222224,9.604873088878218,1.0,0.0,0.0
177,10,1.0,1.7621212121212118,0.0761904761904762,12.062222222222223,5.330715312339817,1.0,0.0,0.0
178,10,1.0,1.7119696969696967,0.07142857142857142,15.537777777777777,2.720630228389691,1.0,0.0,0.0
179,10,1.0,1.3730303030303033,0.06190476190476191,9.271111111111113,3.5792422807552122,1.0,0.0,0.0
180,10,0.9,1.8778787878787881,0.08095238095238096,20.30888888888889,5.179078956851625,1.0,0.0,0.0
181,10,0.9,1.9171212121212118,0.06666666666666667,10.342222222222222,4.216938367136983,1.0,0.0,0.0
182,10,0.7,1.3422727272727273,0.0761904761904762,8.02222222222222,5.902891309604607,1.0,0.0,0.0
183,10,0.9,2.1610606060606057,0.06666666666666667,7.720000000000001,4.002218806150688,1.0,0.0,0.0
184,10,0.7,2.081818181818182,0.11904761904761904,9.357777777777779,3.1285862675445215,1.0,0.0,0.0
185,10,0.8,1.273939393939394,0.06666666666666667,9.259999999999998,3.0486831366719898,1.0,0.0,0.0
186,10,0.9,2.109090909090909,0.08095238095238096,11.21111111111111,2.98712541648757,1.0,0.0,0.0
187,10,0.9,1.435757575757576,0.06666666666666667,23.66888888888889,5.949728192446485,1.0,0.0,0.0
188,10,0.5,2.1153030303030302,0.07142857142857142,20.715555555555554,3.2290627589276255,1.0,0.0,0.0
189,10,1.0,1.2515151515151515,0.05714285714285714,6.475555555555555,4.2307974799591666,1.0,0.0,0.0
190,10,1.0,2.456060606060606,0.06666666666666667,5.224444444444444,4.690326973497365,1.0,0.0,0.0
191,10,0.9,2.2615151515151517,0.07142857142857142,8.751111111111111,3.1687966420386746,1.0,0.0,0.0
192,10,1.0,1.3462121212121212,0.07142857142857142,7.402222222222224,3.1851498420518243,1.0,0.0,0.0
193,10,0.9,2.411060606060606,0.08571428571428572,25.628888888888884,4.128467169643035,1.0,0.0,0.0
194,10,0.9,2.216969696969697,0.08095238095238096,13.926666666666668,4.980745788056791,1.0,0.0,0.0
195,10,1.0,2.3422727272727273,0.08095238095238096,8.815555555555557,3.394928257119323,1.0,0.0,0.0
196,10,1.0,2.4592424242424245,0.06666666666666667,13.626666666666665,3.1276556790600054,1.0,0.0,0.0
197,10,0.9,2.142272727272727,0.08095238095238096,19.304444444444446,4.1171577906742955,1.0,0.0,0.0
198,10,0.3,1.3856060606060605,0.06190476190476191,22.17777777777778,4.399868537959437,1.0,0.0,0.0
199,10,1.0,2.1975757575757577,0.06666666666666667,7.0244444444444465,3.5569175450208164,1.0,0.0,0.0
