i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
46,5,0.6,1.0324242424242425,0.06666666666666667,14.219999999999999,4.781351921128046,1.0,0.0,0.0
47,5,0.8,1.5442424242424244,0.0761904761904762,8.02,5.78793792950503,1.0,0.0,0.0
48,5,0.4,1.0787878787878786,0.05714285714285714,17.419999999999998,3.4840536952072045,0.8,0.0,0.0
49,5,0.8,1.4466666666666668,0.05714285714285714,22.479999999999997,2.8704265916137066,1.0,0.0,0.0
50,5,1.0,1.0824242424242425,0.047619047619047616,14.319999999999999,4.159469311856665,1.0,0.0,0.0
51,5,1.0,1.2330303030303031,0.0761904761904762,14.319999999999999,2.795041254888988,1.0,0.0,0.0
52,5,1.0,1.7042424242424243,0.0761904761904762,5.619999999999999,2.761762727475178,1.0,0.0,0.0
53,5,1.0,1.0327272727272727,0.047619047619047616,16.16,3.5765567851747457,1.0,0.0,0.0
54,5,0.8,1.330909090909091,0.0761904761904762,23.2,5.1732169784037545,1.0,0.0,0.0
55,5,0.8,1.4921212121212122,0.06666666666666667,19.96,4.561991339024819,1.0,0.0,0.0
56,5,1.0,1.8018181818181815,0.05714285714285714,17.620000000000005,3.873541171222492,1.0,0.0,0.0
57,5,0.2,0.7636363636363637,0.047619047619047616,8.52,2.584635316021577,0.8,0.0,0.0
58,5,1.0,1.1984848484848485,0.06666666666666667,4.699999999999999,2.740490879818156,1.0,0.0,0.0
59,5,0.8,0.9,0.0761904761904762,19.520000000000003,4.533764700162251,1.0,0.0,0.0
60,5,0.8,1.123939393939394,0.0761904761904762,21.04,3.2645215414202675,1.0,0.0,0.0
61,5,0.8,1.7700000000000002,0.0761904761904762,30.6,3.0410548418034757,1.0,0.0,0.0
62,5,0.6,1.1387878787878787,0.0380952380952381,20.06,5.1870881819040715,0.8,0.0,0.0
63,5,1.0,1.1745454545454546,0.08571428571428572,6.0600000000000005,5.224758590283918,1.0,0.0,0.0
64,5,0.8,1.258787878787879,0.0761904761904762,12.540000000000001,4.105079178656259,1.0,0.0,0.0
65,5,0.6,1.6169696969696972,0.0761904761904762,27.380000000000003,3.7065962764457656,1.0,0.0,0.0
66,5,0.8,1.4218181818181819,0.05714285714285714,11.42,2.5477226079508175,0.8,0.0,0.0
67,5,1.0,1.226060606060606,0.06666666666666667,14.819999999999999,3.6254003666400423,1.0,0.0,0.0
68,5,1.0,1.6300000000000001,0.0761904761904762,27.3,7.770383302679047,1.0,0.0,0.0
69,5,0.6,0.9542424242424243,0.06666666666666667,18.3,3.800139891085504,1.0,0.0,0.0
70,5,0.8,1.0987878787878786,0.06666666666666667,26.080000000000002,6.629736964548874,0.8,0.0,0.0
71,5,0.8,1.925151515151515,0.08571428571428572,20.020000000000003,3.625006647575004,1.0,0.0,0.0
72,5,1.0,1.339090909090909,0.0761904761904762,9.459999999999999,3.293416331794283,1.0,0.0,0.0
73,5,0.6,0.8533333333333333,0.047619047619047616,8.16,3.004189584315811,0.8,0.0,0.0
74,5,1.0,1.1800000000000002,0.06666666666666667,9.379999999999999,2.880285198541616,1.0,0.0,0.0
75,5,0.8,2.416969696969697,0.05714285714285714,42.04,8.075391668232928,0.8,0.0,0.0
76,5,0.4,1.5078787878787878,0.06666666666666667,15.0,2.9163236900392118,1.0,0.0,0.0
77,5,0.6,0.8369696969696969,0.047619047619047616,8.559999999999999,3.1252331603367476,0.8,0.0,0.0
78,5,1.0,1.55,0.08571428571428572,19.82,2.441507868713482,1.0,0.0,0.0
79,5,0.4,1.2133333333333334,0.0761904761904762,8.8,3.3611636351575727,1.0,0.0,0.0
80,5,1.0,1.702121212121212,0.08571428571428572,19.66,3.210223255123337,1.0,0.0,0.0
81,5,0.8,1.1542424242424243,0.0761904761904762,22.3,4.486547441164508,1.0,0.0,0.0
82,5,0.4,1.1327272727272728,0.05714285714285714,10.48,2.4118546326012913,1.0,0.0,0.0
83,5,0.8,0.743030303030303,0.0761904761904762,16.46,4.958523289827642,1.0,0.0,0.0
84,5,0.2,1.0981818181818181,0.0761904761904762,9.64,3.8031945326781837,1.0,0.0,0.0
85,5,0.8,1.0751515151515152,0.06666666666666667,10.5,4.386383879550291,1.0,0.0,0.0
86,5,0.8,1.0351515151515152,0.05714285714285714,5.2,2.7611849453115647,1.0,0.0,0.0
87,5,1.0,1.9784848484848485,0.09523809523809523,31.8,3.0564220732424316,1.0,0.0,0.0
88,5,1.0,1.3733333333333335,0.0761904761904762,6.359999999999998,3.1260528589236665,1.0,0.0,0.0
